product_id,product_name,brand,category,subcategory,seller,price_NPR,currency
P24187,Parle G Biscuit 200g,Parle,Food & Beverages,Biscuit,Amazon,145.44,NPR
P24188,Parle G Biscuit 200g,Parle,Food & Beverages,Biscuit,HamroBazar,109.72,NPR
P24189,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,SastoDeal,519.79,NPR
P24190,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,Daraz Nepal,325.83,NPR
P24191,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,Amazon,509.36,NPR
P24192,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,HamroBazar,363.4,NPR
P24193,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,SastoDeal,703.3,NPR
P24194,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,Daraz Nepal,423.04,NPR
P24195,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,Amazon,563.69,NPR
P24196,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,HamroBazar,504.16,NPR
P24197,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,SastoDeal,811.57,NPR
P24198,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,Daraz Nepal,1040.17,NPR
P24199,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,Amazon,562.01,NPR
P24200,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,HamroBazar,499.37,NPR
P24201,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,SastoDeal,626.79,NPR
P24202,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,Daraz Nepal,920.8,NPR
P24203,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,Amazon,871.95,NPR
P24204,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,HamroBazar,520.76,NPR
P24205,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,SastoDeal,674.6,NPR
P24206,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,Daraz Nepal,520.05,NPR
P24207,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,Amazon,649.33,NPR
P24208,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,HamroBazar,661.75,NPR
P24209,Real Orange Juice 1L,Real,Food & Beverages,Juice,SastoDeal,600.76,NPR
P24210,Real Orange Juice 1L,Real,Food & Beverages,Juice,Daraz Nepal,444.19,NPR
P24211,Real Orange Juice 1L,Real,Food & Beverages,Juice,Amazon,366.46,NPR
P24212,Real Orange Juice 1L,Real,Food & Beverages,Juice,HamroBazar,391.89,NPR
P24213,Minute Maid 300ml,Minute Maid,Food & Beverages,Juice,SastoDeal,181.97,NPR
P24214,Minute Maid 300ml,Minute Maid,Food & Beverages,Juice,Daraz Nepal,122.02,NPR
P24215,Minute Maid 300ml,Minute Maid,Food & Beverages,Juice,Amazon,312.7,NPR
P24216,Minute Maid 300ml,Minute Maid,Food & Beverages,Juice,HamroBazar,121.15,NPR
P24217,Dairy Dev Milk 1L,Dairy Dev Corp,Food & Beverages,Milk,SastoDeal,206.42,NPR
P24218,Dairy Dev Milk 1L,Dairy Dev Corp,Food & Beverages,Milk,Daraz Nepal,146.59,NPR
P24219,Dairy Dev Milk 1L,Dairy Dev Corp,Food & Beverages,Milk,Amazon,211.04,NPR
P24220,Dairy Dev Milk 1L,Dairy Dev Corp,Food & Beverages,Milk,HamroBazar,126.61,NPR
P24221,Anlene Full Cream 1L,Anlene,Food & Beverages,Milk,SastoDeal,497.52,NPR
P24222,Anlene Full Cream 1L,Anlene,Food & Beverages,Milk,Daraz Nepal,549.68,NPR
P24223,Anlene Full Cream 1L,Anlene,Food & Beverages,Milk,Amazon,670.3,NPR
P24224,Anlene Full Cream 1L,Anlene,Food & Beverages,Milk,HamroBazar,607.7,NPR
P24225,Kit Kat 45g,Nestle,Food & Beverages,Chocolate,SastoDeal,240.52,NPR
P24226,Kit Kat 45g,Nestle,Food & Beverages,Chocolate,Daraz Nepal,250.02,NPR
P24227,Kit Kat 45g,Nestle,Food & Beverages,Chocolate,Amazon,174.38,NPR
P24228,Kit Kat 45g,Nestle,Food & Beverages,Chocolate,HamroBazar,314.56,NPR
P24229,Dairy Milk 50g,Cadbury,Food & Beverages,Chocolate,SastoDeal,325.87,NPR
P24230,Dairy Milk 50g,Cadbury,Food & Beverages,Chocolate,Daraz Nepal,311.25,NPR
P24231,Dairy Milk 50g,Cadbury,Food & Beverages,Chocolate,Amazon,295.01,NPR
P24232,Dairy Milk 50g,Cadbury,Food & Beverages,Chocolate,HamroBazar,248.94,NPR
P24233,Snickers 50g,Mars,Food & Beverages,Chocolate,SastoDeal,449.32,NPR
P24234,Snickers 50g,Mars,Food & Beverages,Chocolate,Daraz Nepal,287.1,NPR
P24235,Snickers 50g,Mars,Food & Beverages,Chocolate,Amazon,393.47,NPR
P24236,Snickers 50g,Mars,Food & Beverages,Chocolate,HamroBazar,430.02,NPR
P24237,Ferrero Rocher 3pc,Ferrero,Food & Beverages,Chocolate,SastoDeal,628.12,NPR
P24238,Ferrero Rocher 3pc,Ferrero,Food & Beverages,Chocolate,Daraz Nepal,773.82,NPR
P24239,Ferrero Rocher 3pc,Ferrero,Food & Beverages,Chocolate,Amazon,976.64,NPR
P24240,Ferrero Rocher 3pc,Ferrero,Food & Beverages,Chocolate,HamroBazar,969.18,NPR
P24241,Goldenfeast Flattened Rice 500g,Goldenfeast,Food & Beverages,Staple,SastoDeal,149.1,NPR
P24242,Goldenfeast Flattened Rice 500g,Goldenfeast,Food & Beverages,Staple,Daraz Nepal,111.35,NPR
P24243,Goldenfeast Flattened Rice 500g,Goldenfeast,Food & Beverages,Staple,Amazon,217.31,NPR
P24244,Goldenfeast Flattened Rice 500g,Goldenfeast,Food & Beverages,Staple,HamroBazar,124.12,NPR
P24245,Aashirvaad Atta 5kg,Aashirvaad,Food & Beverages,Staple,SastoDeal,1484.58,NPR
P24246,Aashirvaad Atta 5kg,Aashirvaad,Food & Beverages,Staple,Daraz Nepal,1232.54,NPR
P24247,Aashirvaad Atta 5kg,Aashirvaad,Food & Beverages,Staple,Amazon,778.18,NPR
P24248,Aashirvaad Atta 5kg,Aashirvaad,Food & Beverages,Staple,HamroBazar,757.03,NPR
P24249,Fortune Rice 5kg,Fortune,Food & Beverages,Staple,SastoDeal,1025.25,NPR
P24250,Fortune Rice 5kg,Fortune,Food & Beverages,Staple,Daraz Nepal,1370.89,NPR
P24251,Fortune Rice 5kg,Fortune,Food & Beverages,Staple,Amazon,899.34,NPR
P24252,Fortune Rice 5kg,Fortune,Food & Beverages,Staple,HamroBazar,944.95,NPR
P24253,Horlicks 500g,Horlicks,Food & Beverages,Beverage Powder,SastoDeal,622.17,NPR
P24254,Horlicks 500g,Horlicks,Food & Beverages,Beverage Powder,Daraz Nepal,1232.8,NPR
P24255,Horlicks 500g,Horlicks,Food & Beverages,Beverage Powder,Amazon,667.11,NPR
P24256,Horlicks 500g,Horlicks,Food & Beverages,Beverage Powder,HamroBazar,792.77,NPR
P24257,Boost 500g,Boost,Food & Beverages,Beverage Powder,SastoDeal,875.25,NPR
P24258,Boost 500g,Boost,Food & Beverages,Beverage Powder,Daraz Nepal,644.46,NPR
P24259,Boost 500g,Boost,Food & Beverages,Beverage Powder,Amazon,820.82,NPR
P24260,Boost 500g,Boost,Food & Beverages,Beverage Powder,HamroBazar,685.07,NPR
P24261,Complan 500g,Complan,Food & Beverages,Beverage Powder,SastoDeal,711.64,NPR
P24262,Complan 500g,Complan,Food & Beverages,Beverage Powder,Daraz Nepal,1117.94,NPR
P24263,Complan 500g,Complan,Food & Beverages,Beverage Powder,Amazon,1128.62,NPR
P24264,Complan 500g,Complan,Food & Beverages,Beverage Powder,HamroBazar,956.35,NPR
P24265,Red Bull 250ml,Red Bull,Food & Beverages,Energy Drink,SastoDeal,383.86,NPR
P24266,Red Bull 250ml,Red Bull,Food & Beverages,Energy Drink,Daraz Nepal,293.87,NPR
P24267,Red Bull 250ml,Red Bull,Food & Beverages,Energy Drink,Amazon,522.08,NPR
P24268,Red Bull 250ml,Red Bull,Food & Beverages,Energy Drink,HamroBazar,366.67,NPR
P24269,Monster Energy 500ml,Monster,Food & Beverages,Energy Drink,SastoDeal,670.98,NPR
P24270,Monster Energy 500ml,Monster,Food & Beverages,Energy Drink,Daraz Nepal,743.11,NPR
P24271,Monster Energy 500ml,Monster,Food & Beverages,Energy Drink,Amazon,642.62,NPR
P24272,Monster Energy 500ml,Monster,Food & Beverages,Energy Drink,HamroBazar,571.03,NPR
P24273,Sting Energy 250ml,Sting,Food & Beverages,Energy Drink,SastoDeal,261.11,NPR
P24274,Sting Energy 250ml,Sting,Food & Beverages,Energy Drink,Daraz Nepal,244.25,NPR
P24275,Sting Energy 250ml,Sting,Food & Beverages,Energy Drink,Amazon,163.34,NPR
P24276,Sting Energy 250ml,Sting,Food & Beverages,Energy Drink,HamroBazar,284.01,NPR
P24277,Glucon-D 500g,Glucon-D,Food & Beverages,Beverage Powder,SastoDeal,434.03,NPR
P24278,Glucon-D 500g,Glucon-D,Food & Beverages,Beverage Powder,Daraz Nepal,591.36,NPR
P24279,Glucon-D 500g,Glucon-D,Food & Beverages,Beverage Powder,Amazon,640.43,NPR
P24280,Glucon-D 500g,Glucon-D,Food & Beverages,Beverage Powder,HamroBazar,361.26,NPR
P24281,Britannia Bread 400g,Britannia,Food & Beverages,Bakery,SastoDeal,302.99,NPR
P24282,Britannia Bread 400g,Britannia,Food & Beverages,Bakery,Daraz Nepal,213.38,NPR
P24283,Britannia Bread 400g,Britannia,Food & Beverages,Bakery,Amazon,167.88,NPR
P24284,Britannia Bread 400g,Britannia,Food & Beverages,Bakery,HamroBazar,194.17,NPR
P24285,Nutella 350g,Nutella,Food & Beverages,Spread,SastoDeal,794.78,NPR
P24286,Nutella 350g,Nutella,Food & Beverages,Spread,Daraz Nepal,1656.43,NPR
P24287,Nutella 350g,Nutella,Food & Beverages,Spread,Amazon,1473.24,NPR
P24288,Nutella 350g,Nutella,Food & Beverages,Spread,HamroBazar,1138.32,NPR
P24289,Skippy Peanut Butter 340g,Skippy,Food & Beverages,Spread,SastoDeal,1175.81,NPR
P24290,Skippy Peanut Butter 340g,Skippy,Food & Beverages,Spread,Daraz Nepal,1171.79,NPR
P24291,Skippy Peanut Butter 340g,Skippy,Food & Beverages,Spread,Amazon,727.1,NPR
P24292,Skippy Peanut Butter 340g,Skippy,Food & Beverages,Spread,HamroBazar,703.6,NPR
P24293,Knorr Soup Chicken 60g,Knorr,Food & Beverages,Soup,SastoDeal,145.23,NPR
P24294,Knorr Soup Chicken 60g,Knorr,Food & Beverages,Soup,Daraz Nepal,170.11,NPR
P24295,Knorr Soup Chicken 60g,Knorr,Food & Beverages,Soup,Amazon,259.87,NPR
P24296,Knorr Soup Chicken 60g,Knorr,Food & Beverages,Soup,HamroBazar,272.21,NPR
P24297,Maggi Masala Sauce 200g,Maggi,Food & Beverages,Sauce,SastoDeal,460.29,NPR
P24298,Maggi Masala Sauce 200g,Maggi,Food & Beverages,Sauce,Daraz Nepal,444.86,NPR
P24299,Maggi Masala Sauce 200g,Maggi,Food & Beverages,Sauce,Amazon,312.46,NPR
P24300,Maggi Masala Sauce 200g,Maggi,Food & Beverages,Sauce,HamroBazar,305.77,NPR
P24301,Heinz Ketchup 300g,Heinz,Food & Beverages,Sauce,SastoDeal,398.36,NPR
P24302,Heinz Ketchup 300g,Heinz,Food & Beverages,Sauce,Daraz Nepal,440.68,NPR
P24303,Heinz Ketchup 300g,Heinz,Food & Beverages,Sauce,Amazon,629.48,NPR
P24304,Heinz Ketchup 300g,Heinz,Food & Beverages,Sauce,HamroBazar,629.56,NPR
P24305,Nestle Milo 400g,Nestle,Food & Beverages,Beverage Powder,SastoDeal,963.33,NPR
P24306,Nestle Milo 400g,Nestle,Food & Beverages,Beverage Powder,Daraz Nepal,1083.32,NPR
P24307,Nestle Milo 400g,Nestle,Food & Beverages,Beverage Powder,Amazon,710.86,NPR
P24308,Nestle Milo 400g,Nestle,Food & Beverages,Beverage Powder,HamroBazar,609.82,NPR
P24309,Nestle Milo 1kg,Nestle,Food & Beverages,Beverage Powder,SastoDeal,1519.35,NPR
P24310,Nestle Milo 1kg,Nestle,Food & Beverages,Beverage Powder,Daraz Nepal,1614.27,NPR
P24311,Nestle Milo 1kg,Nestle,Food & Beverages,Beverage Powder,Amazon,1009.25,NPR
P24312,Nestle Milo 1kg,Nestle,Food & Beverages,Beverage Powder,HamroBazar,1048.67,NPR
P24313,Nestle Milo 200g,Nestle,Food & Beverages,Beverage Powder,SastoDeal,588.05,NPR
P24314,Nestle Milo 200g,Nestle,Food & Beverages,Beverage Powder,Daraz Nepal,576.46,NPR
P24315,Nestle Milo 200g,Nestle,Food & Beverages,Beverage Powder,Amazon,521.33,NPR
P24316,Nestle Milo 200g,Nestle,Food & Beverages,Beverage Powder,HamroBazar,595.39,NPR
P24317,Nescafe Classic 200g,Nescafe,Food & Beverages,Coffee,SastoDeal,1135.6,NPR
P24318,Nescafe Classic 200g,Nescafe,Food & Beverages,Coffee,Daraz Nepal,1083.66,NPR
P24319,Nescafe Classic 200g,Nescafe,Food & Beverages,Coffee,Amazon,1205.14,NPR
P24320,Nescafe Classic 200g,Nescafe,Food & Beverages,Coffee,HamroBazar,1488.44,NPR
P24321,Nescafe Classic 100g,Nescafe,Food & Beverages,Coffee,SastoDeal,509.31,NPR
P24322,Nescafe Classic 100g,Nescafe,Food & Beverages,Coffee,Daraz Nepal,669.12,NPR
P24323,Nescafe Classic 100g,Nescafe,Food & Beverages,Coffee,Amazon,633.21,NPR
P24324,Nescafe Classic 100g,Nescafe,Food & Beverages,Coffee,HamroBazar,938.3,NPR
P24325,Nescafe Gold 100g,Nescafe,Food & Beverages,Coffee,SastoDeal,1862.06,NPR
P24326,Nescafe Gold 100g,Nescafe,Food & Beverages,Coffee,Daraz Nepal,1646.67,NPR
P24327,Nescafe Gold 100g,Nescafe,Food & Beverages,Coffee,Amazon,1712.82,NPR
P24328,Nescafe Gold 100g,Nescafe,Food & Beverages,Coffee,HamroBazar,1327.4,NPR
P24329,Bru Coffee 200g,Bru,Food & Beverages,Coffee,SastoDeal,801.23,NPR
P24330,Bru Coffee 200g,Bru,Food & Beverages,Coffee,Daraz Nepal,972.74,NPR
P24331,Bru Coffee 200g,Bru,Food & Beverages,Coffee,Amazon,563.76,NPR
P24332,Bru Coffee 200g,Bru,Food & Beverages,Coffee,HamroBazar,1023.78,NPR
P24333,Lipton Tea 100 bags,Lipton,Food & Beverages,Tea,SastoDeal,910.8,NPR
P24334,Lipton Tea 100 bags,Lipton,Food & Beverages,Tea,Daraz Nepal,843.91,NPR
P24335,Lipton Tea 100 bags,Lipton,Food & Beverages,Tea,Amazon,630.27,NPR
P24336,Lipton Tea 100 bags,Lipton,Food & Beverages,Tea,HamroBazar,852.01,NPR
P24337,Lipton Tea 50 bags,Lipton,Food & Beverages,Tea,SastoDeal,537.25,NPR
P24338,Lipton Tea 50 bags,Lipton,Food & Beverages,Tea,Daraz Nepal,456.35,NPR
P24339,Lipton Tea 50 bags,Lipton,Food & Beverages,Tea,Amazon,339.17,NPR
P24340,Lipton Tea 50 bags,Lipton,Food & Beverages,Tea,HamroBazar,456.76,NPR
P24341,Wagh Bakri Tea 250g,Wagh Bakri,Food & Beverages,Tea,SastoDeal,852.63,NPR
P24342,Wagh Bakri Tea 250g,Wagh Bakri,Food & Beverages,Tea,Daraz Nepal,906.49,NPR
P24343,Wagh Bakri Tea 250g,Wagh Bakri,Food & Beverages,Tea,Amazon,631.15,NPR
P24344,Wagh Bakri Tea 250g,Wagh Bakri,Food & Beverages,Tea,HamroBazar,504.69,NPR
P24345,Himalayan Tea 250g,Himalayan Tea,Food & Beverages,Tea,SastoDeal,312.12,NPR
P24346,Himalayan Tea 250g,Himalayan Tea,Food & Beverages,Tea,Daraz Nepal,474.46,NPR
P24347,Himalayan Tea 250g,Himalayan Tea,Food & Beverages,Tea,Amazon,399.59,NPR
P24348,Himalayan Tea 250g,Himalayan Tea,Food & Beverages,Tea,HamroBazar,347.25,NPR
P24349,Coca Cola 1.5L,Coca-Cola,Food & Beverages,Soft Drink,SastoDeal,301.56,NPR
P24350,Coca Cola 1.5L,Coca-Cola,Food & Beverages,Soft Drink,Daraz Nepal,381.54,NPR
P24351,Coca Cola 1.5L,Coca-Cola,Food & Beverages,Soft Drink,Amazon,284.24,NPR
P24352,Coca Cola 1.5L,Coca-Cola,Food & Beverages,Soft Drink,HamroBazar,234.49,NPR
P24353,Coca Cola 500ml,Coca-Cola,Food & Beverages,Soft Drink,SastoDeal,238.91,NPR
P24354,Coca Cola 500ml,Coca-Cola,Food & Beverages,Soft Drink,Daraz Nepal,114.88,NPR
P24355,Coca Cola 500ml,Coca-Cola,Food & Beverages,Soft Drink,Amazon,110.97,NPR
P24356,Coca Cola 500ml,Coca-Cola,Food & Beverages,Soft Drink,HamroBazar,193.11,NPR
P24357,Pepsi 1.5L,Pepsi,Food & Beverages,Soft Drink,SastoDeal,372.63,NPR
P24358,Pepsi 1.5L,Pepsi,Food & Beverages,Soft Drink,Daraz Nepal,332.74,NPR
P24359,Pepsi 1.5L,Pepsi,Food & Beverages,Soft Drink,Amazon,219.29,NPR
P24360,Pepsi 1.5L,Pepsi,Food & Beverages,Soft Drink,HamroBazar,241.39,NPR
P24361,Pepsi 500ml,Pepsi,Food & Beverages,Soft Drink,SastoDeal,94.64,NPR
P24362,Pepsi 500ml,Pepsi,Food & Beverages,Soft Drink,Daraz Nepal,126.6,NPR
P24363,Pepsi 500ml,Pepsi,Food & Beverages,Soft Drink,Amazon,139.74,NPR
P24364,Pepsi 500ml,Pepsi,Food & Beverages,Soft Drink,HamroBazar,138.38,NPR
P24365,Sprite 1.5L,Sprite,Food & Beverages,Soft Drink,SastoDeal,276.09,NPR
P24366,Sprite 1.5L,Sprite,Food & Beverages,Soft Drink,Daraz Nepal,205.17,NPR
P24367,Sprite 1.5L,Sprite,Food & Beverages,Soft Drink,Amazon,208.51,NPR
P24368,Sprite 1.5L,Sprite,Food & Beverages,Soft Drink,HamroBazar,227.73,NPR
P24369,Fanta Orange 1.5L,Fanta,Food & Beverages,Soft Drink,SastoDeal,329.35,NPR
P24370,Fanta Orange 1.5L,Fanta,Food & Beverages,Soft Drink,Daraz Nepal,176.05,NPR
P24371,Fanta Orange 1.5L,Fanta,Food & Beverages,Soft Drink,Amazon,273.18,NPR
P24372,Fanta Orange 1.5L,Fanta,Food & Beverages,Soft Drink,HamroBazar,354.34,NPR
P24373,Mountain Dew 500ml,Mountain Dew,Food & Beverages,Soft Drink,SastoDeal,185.16,NPR
P24374,Mountain Dew 500ml,Mountain Dew,Food & Beverages,Soft Drink,Daraz Nepal,112.72,NPR
P24375,Mountain Dew 500ml,Mountain Dew,Food & Beverages,Soft Drink,Amazon,183.27,NPR
P24376,Mountain Dew 500ml,Mountain Dew,Food & Beverages,Soft Drink,HamroBazar,141.19,NPR
P24377,100Plus Isotonic 500ml,100Plus,Food & Beverages,Sports Drink,SastoDeal,148.76,NPR
P24378,100Plus Isotonic 500ml,100Plus,Food & Beverages,Sports Drink,Daraz Nepal,137.42,NPR
P24379,100Plus Isotonic 500ml,100Plus,Food & Beverages,Sports Drink,Amazon,199.16,NPR
P24380,100Plus Isotonic 500ml,100Plus,Food & Beverages,Sports Drink,HamroBazar,263.41,NPR
P24381,100Plus Isotonic 1.5L,100Plus,Food & Beverages,Sports Drink,SastoDeal,435.88,NPR
P24382,100Plus Isotonic 1.5L,100Plus,Food & Beverages,Sports Drink,Daraz Nepal,266.31,NPR
P24383,100Plus Isotonic 1.5L,100Plus,Food & Beverages,Sports Drink,Amazon,495.39,NPR
P24384,100Plus Isotonic 1.5L,100Plus,Food & Beverages,Sports Drink,HamroBazar,283.82,NPR
P24385,Maggi Noodles 5 pack,Maggi,Food & Beverages,Instant Noodles,SastoDeal,187.89,NPR
P24386,Maggi Noodles 5 pack,Maggi,Food & Beverages,Instant Noodles,Daraz Nepal,252.57,NPR
P24387,Maggi Noodles 5 pack,Maggi,Food & Beverages,Instant Noodles,Amazon,270.83,NPR
P24388,Maggi Noodles 5 pack,Maggi,Food & Beverages,Instant Noodles,HamroBazar,336.21,NPR
P24389,Maggi Noodles 70g single,Maggi,Food & Beverages,Instant Noodles,SastoDeal,83.27,NPR
P24390,Maggi Noodles 70g single,Maggi,Food & Beverages,Instant Noodles,Daraz Nepal,85.3,NPR
P24391,Maggi Noodles 70g single,Maggi,Food & Beverages,Instant Noodles,Amazon,107.87,NPR
P24392,Maggi Noodles 70g single,Maggi,Food & Beverages,Instant Noodles,HamroBazar,109.67,NPR
P24393,Wai Wai Noodles 5 pack,CG Foods,Food & Beverages,Instant Noodles,SastoDeal,175.45,NPR
P24394,Wai Wai Noodles 5 pack,CG Foods,Food & Beverages,Instant Noodles,Daraz Nepal,245.75,NPR
P24395,Wai Wai Noodles 5 pack,CG Foods,Food & Beverages,Instant Noodles,Amazon,293.68,NPR
P24396,Wai Wai Noodles 5 pack,CG Foods,Food & Beverages,Instant Noodles,HamroBazar,178.58,NPR
P24397,Wai Wai Chicken 75g,CG Foods,Food & Beverages,Instant Noodles,SastoDeal,39.76,NPR
P24398,Wai Wai Chicken 75g,CG Foods,Food & Beverages,Instant Noodles,Daraz Nepal,71.56,NPR
P24399,Wai Wai Chicken 75g,CG Foods,Food & Beverages,Instant Noodles,Amazon,68.16,NPR
P24400,Wai Wai Chicken 75g,CG Foods,Food & Beverages,Instant Noodles,HamroBazar,75.41,NPR
P24401,Indomie Noodles 5 pack,Indomie,Food & Beverages,Instant Noodles,SastoDeal,326.58,NPR
P24402,Indomie Noodles 5 pack,Indomie,Food & Beverages,Instant Noodles,Daraz Nepal,264.41,NPR
P24403,Indomie Noodles 5 pack,Indomie,Food & Beverages,Instant Noodles,Amazon,219.02,NPR
P24404,Indomie Noodles 5 pack,Indomie,Food & Beverages,Instant Noodles,HamroBazar,379.16,NPR
P24405,Rara Noodles 5 pack,Rara,Food & Beverages,Instant Noodles,SastoDeal,269.27,NPR
P24406,Rara Noodles 5 pack,Rara,Food & Beverages,Instant Noodles,Daraz Nepal,232.45,NPR
P24407,Rara Noodles 5 pack,Rara,Food & Beverages,Instant Noodles,Amazon,155.32,NPR
P24408,Rara Noodles 5 pack,Rara,Food & Beverages,Instant Noodles,HamroBazar,305.66,NPR
P24409,Pringles Original 165g,Pringles,Food & Beverages,Snack,SastoDeal,911.06,NPR
P24410,Pringles Original 165g,Pringles,Food & Beverages,Snack,Daraz Nepal,865.38,NPR
P24411,Pringles Original 165g,Pringles,Food & Beverages,Snack,Amazon,1017.27,NPR
P24412,Pringles Original 165g,Pringles,Food & Beverages,Snack,HamroBazar,491.58,NPR
P24413,Lays Classic 150g,Lays,Food & Beverages,Snack,SastoDeal,406.03,NPR
P24414,Lays Classic 150g,Lays,Food & Beverages,Snack,Daraz Nepal,354.42,NPR
P24415,Lays Classic 150g,Lays,Food & Beverages,Snack,Amazon,218.45,NPR
P24416,Lays Classic 150g,Lays,Food & Beverages,Snack,HamroBazar,305.55,NPR
P24417,Lays Masala 90g,Lays,Food & Beverages,Snack,SastoDeal,163.5,NPR
P24418,Lays Masala 90g,Lays,Food & Beverages,Snack,Daraz Nepal,132.56,NPR
P24419,Lays Masala 90g,Lays,Food & Beverages,Snack,Amazon,297.03,NPR
P24420,Lays Masala 90g,Lays,Food & Beverages,Snack,HamroBazar,129.73,NPR
P24421,Kurkure Masala 90g,Kurkure,Food & Beverages,Snack,SastoDeal,201.42,NPR
P24422,Kurkure Masala 90g,Kurkure,Food & Beverages,Snack,Daraz Nepal,192.84,NPR
P24423,Kurkure Masala 90g,Kurkure,Food & Beverages,Snack,Amazon,176.85,NPR
P24424,Kurkure Masala 90g,Kurkure,Food & Beverages,Snack,HamroBazar,102.29,NPR
P24425,Doritos Nacho 100g,Doritos,Food & Beverages,Snack,SastoDeal,478.73,NPR
P24426,Doritos Nacho 100g,Doritos,Food & Beverages,Snack,Daraz Nepal,336.44,NPR
P24427,Doritos Nacho 100g,Doritos,Food & Beverages,Snack,Amazon,349.03,NPR
P24428,Doritos Nacho 100g,Doritos,Food & Beverages,Snack,HamroBazar,491.12,NPR
P24429,Oreo Cookies 137g,Oreo,Food & Beverages,Biscuit,SastoDeal,439.66,NPR
P24430,Oreo Cookies 137g,Oreo,Food & Beverages,Biscuit,Daraz Nepal,247.86,NPR
P24431,Oreo Cookies 137g,Oreo,Food & Beverages,Biscuit,Amazon,446.54,NPR
P24432,Oreo Cookies 137g,Oreo,Food & Beverages,Biscuit,HamroBazar,411.84,NPR
P24433,Oreo Cookies 300g,Oreo,Food & Beverages,Biscuit,SastoDeal,900.04,NPR
P24434,Oreo Cookies 300g,Oreo,Food & Beverages,Biscuit,Daraz Nepal,1192.01,NPR
P24435,Oreo Cookies 300g,Oreo,Food & Beverages,Biscuit,Amazon,768.34,NPR
P24436,Oreo Cookies 300g,Oreo,Food & Beverages,Biscuit,HamroBazar,518.47,NPR
P24437,Parle G Biscuit 200g,Parle,Food & Beverages,Biscuit,SastoDeal,187.56,NPR
P24438,Parle G Biscuit 200g,Parle,Food & Beverages,Biscuit,Daraz Nepal,123.51,NPR
P24439,Parle G Biscuit 200g,Parle,Food & Beverages,Biscuit,Amazon,138.27,NPR
P24440,Parle G Biscuit 200g,Parle,Food & Beverages,Biscuit,HamroBazar,159.67,NPR
P24441,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,SastoDeal,591.82,NPR
P24442,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,Daraz Nepal,565.42,NPR
P24443,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,Amazon,535.59,NPR
P24444,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,HamroBazar,609.7,NPR
P24445,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,SastoDeal,651.93,NPR
P24446,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,Daraz Nepal,542.37,NPR
P24447,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,Amazon,730.15,NPR
P24448,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,HamroBazar,735.84,NPR
P24449,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,SastoDeal,520.95,NPR
P24450,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,Daraz Nepal,596.09,NPR
P24451,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,Amazon,1105.14,NPR
P24452,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,HamroBazar,556.65,NPR
P24453,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,SastoDeal,616.91,NPR
P24454,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,Daraz Nepal,737.74,NPR
P24455,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,Amazon,1185.86,NPR
P24456,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,HamroBazar,1136.61,NPR
P24457,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,SastoDeal,853.68,NPR
P24458,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,Daraz Nepal,525.09,NPR
P24459,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,Amazon,723.64,NPR
P24460,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,HamroBazar,627.5,NPR
P24461,Real Orange Juice 1L,Real,Food & Beverages,Juice,SastoDeal,515.2,NPR
