product_id,product_name,brand,category,subcategory,seller,price_NPR,currency,in_stock
794,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,Daraz Nepal,2898.31,NPR,True
795,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,Amazon,3461.52,NPR,True
796,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,HamroBazar,3241.53,NPR,True
797,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,SastoDeal,3151.23,NPR,False
798,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,Daraz Nepal,2743.84,NPR,True
799,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,Amazon,1467.34,NPR,True
800,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,HamroBazar,2958.13,NPR,True
801,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,SastoDeal,1177.12,NPR,True
802,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,Daraz Nepal,594.86,NPR,False
803,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,Amazon,1027.77,NPR,True
804,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,HamroBazar,1058.67,NPR,True
805,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,SastoDeal,482.56,NPR,True
806,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,Daraz Nepal,448.35,NPR,True
807,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,Amazon,394.33,NPR,True
808,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,HamroBazar,361.25,NPR,True
809,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,SastoDeal,608.68,NPR,True
810,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,Daraz Nepal,579.1,NPR,True
811,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,Amazon,393.17,NPR,False
812,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,HamroBazar,369.35,NPR,True
813,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,SastoDeal,825.59,NPR,False
814,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,Daraz Nepal,805.67,NPR,False
815,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,Amazon,1338.83,NPR,True
816,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,HamroBazar,911.12,NPR,True
817,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,SastoDeal,1030.64,NPR,False
818,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,Daraz Nepal,1558.11,NPR,False
819,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,Amazon,1062.15,NPR,False
820,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,HamroBazar,820.09,NPR,True
821,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,SastoDeal,964.35,NPR,True
822,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,Daraz Nepal,1099.33,NPR,True
823,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,Amazon,879.79,NPR,True
824,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,HamroBazar,909.62,NPR,True
825,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,SastoDeal,672.56,NPR,True
826,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,Daraz Nepal,508.97,NPR,True
827,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,Amazon,266.14,NPR,True
828,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,HamroBazar,416.46,NPR,True
829,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,SastoDeal,1607.68,NPR,True
830,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,Daraz Nepal,1375.91,NPR,True
831,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,Amazon,1173.31,NPR,False
832,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,HamroBazar,2123.7,NPR,True
833,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,SastoDeal,1845.06,NPR,True
834,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,Daraz Nepal,2320.47,NPR,True
835,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,Amazon,1536.54,NPR,True
836,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,HamroBazar,1215.65,NPR,True
837,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,SastoDeal,1072.9,NPR,True
838,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,Daraz Nepal,1407.08,NPR,True
839,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,Amazon,1636.79,NPR,True
840,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,HamroBazar,1522.41,NPR,False
841,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,SastoDeal,941.53,NPR,True
842,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,Daraz Nepal,1420.42,NPR,True
843,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,Amazon,1236.11,NPR,True
844,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,HamroBazar,777.89,NPR,True
845,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,SastoDeal,1781.42,NPR,True
846,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,Daraz Nepal,1150.48,NPR,True
847,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,Amazon,1762.02,NPR,True
848,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,HamroBazar,1989.7,NPR,True
849,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,SastoDeal,3509.97,NPR,True
850,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,Daraz Nepal,2920.27,NPR,True
851,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,Amazon,1669.93,NPR,False
852,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,HamroBazar,3239.71,NPR,False
853,Garnier Bright Toner,Garnier,Cosmetics,Toner,SastoDeal,795.19,NPR,True
854,Garnier Bright Toner,Garnier,Cosmetics,Toner,Daraz Nepal,940.68,NPR,True
855,Garnier Bright Toner,Garnier,Cosmetics,Toner,Amazon,523.09,NPR,True
856,Garnier Bright Toner,Garnier,Cosmetics,Toner,HamroBazar,595.14,NPR,True
857,Etude House Toner 200ml,Etude House,Cosmetics,Toner,SastoDeal,2849.34,NPR,True
858,Etude House Toner 200ml,Etude House,Cosmetics,Toner,Daraz Nepal,2717.18,NPR,False
859,Etude House Toner 200ml,Etude House,Cosmetics,Toner,Amazon,2340.43,NPR,True
860,Etude House Toner 200ml,Etude House,Cosmetics,Toner,HamroBazar,1216.06,NPR,True
861,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,SastoDeal,1400.96,NPR,True
862,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,Daraz Nepal,1557.75,NPR,True
863,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,Amazon,800.2,NPR,True
864,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,HamroBazar,933.49,NPR,False
865,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,SastoDeal,2413.01,NPR,True
866,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,Daraz Nepal,2570.24,NPR,True
867,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,Amazon,1691.11,NPR,True
868,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,HamroBazar,1634.77,NPR,True
869,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,SastoDeal,2208.38,NPR,False
870,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,Daraz Nepal,1756.21,NPR,True
871,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,Amazon,2396.46,NPR,True
872,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,HamroBazar,1764.97,NPR,True
873,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,SastoDeal,2757.64,NPR,True
874,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,Daraz Nepal,2324.01,NPR,False
875,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,Amazon,1853.88,NPR,False
876,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,HamroBazar,1228.86,NPR,False
877,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,SastoDeal,1405.83,NPR,False
878,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,Daraz Nepal,2416.87,NPR,False
879,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,Amazon,2426.05,NPR,True
880,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,HamroBazar,3125.75,NPR,True
881,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,SastoDeal,1085.88,NPR,True
882,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,Daraz Nepal,565.55,NPR,True
883,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,Amazon,667.21,NPR,True
884,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,HamroBazar,1337.9,NPR,False
885,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,SastoDeal,1340.76,NPR,True
886,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,Daraz Nepal,1650.72,NPR,True
887,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,Amazon,1593.53,NPR,False
888,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,HamroBazar,1403.2,NPR,False
889,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,SastoDeal,1419.53,NPR,False
890,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,Daraz Nepal,1177.63,NPR,True
891,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,Amazon,767.02,NPR,True
892,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,HamroBazar,1676.63,NPR,True
893,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,SastoDeal,1517.4,NPR,True
894,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,Daraz Nepal,939.97,NPR,False
895,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,Amazon,1599.25,NPR,True
896,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,HamroBazar,1753.53,NPR,True
897,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,SastoDeal,2077.19,NPR,True
898,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,Daraz Nepal,1367.3,NPR,False
899,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,Amazon,1071.05,NPR,True
900,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,HamroBazar,1850.39,NPR,True
901,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,SastoDeal,988.64,NPR,False
902,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,Daraz Nepal,1662.49,NPR,True
903,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,Amazon,1940.52,NPR,True
904,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,HamroBazar,1244.67,NPR,True
905,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,SastoDeal,1216.86,NPR,True
906,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,Daraz Nepal,1511.52,NPR,True
907,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,Amazon,1684.47,NPR,True
908,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,HamroBazar,1245.07,NPR,True
909,Lakme Lipstick,Lakme,Cosmetics,Lipstick,SastoDeal,1087.81,NPR,False
910,Lakme Lipstick,Lakme,Cosmetics,Lipstick,Daraz Nepal,835.36,NPR,True
911,Lakme Lipstick,Lakme,Cosmetics,Lipstick,Amazon,1134.98,NPR,True
912,Lakme Lipstick,Lakme,Cosmetics,Lipstick,HamroBazar,989.52,NPR,True
913,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,SastoDeal,2251.27,NPR,True
914,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,Daraz Nepal,1285.14,NPR,True
915,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,Amazon,2270.28,NPR,False
916,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,HamroBazar,2696.32,NPR,False
917,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,SastoDeal,3913.78,NPR,False
918,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,Daraz Nepal,1983.82,NPR,True
919,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,Amazon,3884.96,NPR,True
920,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,HamroBazar,3542.44,NPR,True
921,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,SastoDeal,2364.33,NPR,True
922,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,Daraz Nepal,1758.58,NPR,False
923,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,Amazon,2848.66,NPR,True
924,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,HamroBazar,2494.9,NPR,True
925,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,SastoDeal,879.45,NPR,True
926,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,Daraz Nepal,957.27,NPR,False
927,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,Amazon,857.5,NPR,True
928,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,HamroBazar,972.26,NPR,False
929,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,SastoDeal,421.18,NPR,True
930,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,Daraz Nepal,410.47,NPR,True
931,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,Amazon,364.03,NPR,True
932,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,HamroBazar,565.28,NPR,True
933,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,SastoDeal,644.55,NPR,True
934,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,Daraz Nepal,420.27,NPR,False
935,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,Amazon,480.19,NPR,True
936,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,HamroBazar,529.31,NPR,False
937,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,SastoDeal,989.1,NPR,True
938,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,Daraz Nepal,896.93,NPR,False
939,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,Amazon,994.86,NPR,False
940,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,HamroBazar,1060.85,NPR,True
941,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,SastoDeal,1504.08,NPR,False
942,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,Daraz Nepal,1014.3,NPR,True
943,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,Amazon,1287.57,NPR,True
944,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,HamroBazar,1608.11,NPR,True
945,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,SastoDeal,1045.24,NPR,True
946,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,Daraz Nepal,1191.89,NPR,False
947,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,Amazon,614.79,NPR,True
948,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,HamroBazar,1053.93,NPR,True
949,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,SastoDeal,631.66,NPR,True
950,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,Daraz Nepal,304.18,NPR,True
951,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,Amazon,328.23,NPR,False
952,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,HamroBazar,470.67,NPR,True
953,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,SastoDeal,1977.78,NPR,False
954,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,Daraz Nepal,1626.97,NPR,False
955,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,Amazon,1386.3,NPR,True
956,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,HamroBazar,1163.9,NPR,True
957,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,SastoDeal,1118.64,NPR,True
958,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,Daraz Nepal,1180.31,NPR,False
959,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,Amazon,1574.61,NPR,True
960,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,HamroBazar,2437.79,NPR,False
961,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,SastoDeal,1040.24,NPR,False
962,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,Daraz Nepal,1066.88,NPR,True
963,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,Amazon,1273.18,NPR,True
964,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,HamroBazar,1619.78,NPR,True
965,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,SastoDeal,894.2,NPR,False
966,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,Daraz Nepal,1591.87,NPR,True
967,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,Amazon,1507.93,NPR,True
968,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,HamroBazar,1638.64,NPR,True
969,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,SastoDeal,1733.46,NPR,True
970,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,Daraz Nepal,1542.47,NPR,True
971,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,Amazon,1026.53,NPR,True
972,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,HamroBazar,2021.06,NPR,True
973,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,SastoDeal,1943.11,NPR,True
974,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,Daraz Nepal,2971.74,NPR,True
975,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,Amazon,3549.86,NPR,False
976,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,HamroBazar,2047.2,NPR,True
977,Garnier Bright Toner,Garnier,Cosmetics,Toner,SastoDeal,979.61,NPR,False
978,Garnier Bright Toner,Garnier,Cosmetics,Toner,Daraz Nepal,885.6,NPR,False
979,Garnier Bright Toner,Garnier,Cosmetics,Toner,Amazon,529.27,NPR,False
980,Garnier Bright Toner,Garnier,Cosmetics,Toner,HamroBazar,1070.09,NPR,True
981,Etude House Toner 200ml,Etude House,Cosmetics,Toner,SastoDeal,2438.05,NPR,True
982,Etude House Toner 200ml,Etude House,Cosmetics,Toner,Daraz Nepal,2757.18,NPR,True
983,Etude House Toner 200ml,Etude House,Cosmetics,Toner,Amazon,1819.56,NPR,True
984,Etude House Toner 200ml,Etude House,Cosmetics,Toner,HamroBazar,2973.23,NPR,False
985,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,SastoDeal,1456.27,NPR,False
986,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,Daraz Nepal,877.37,NPR,False
987,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,Amazon,796.14,NPR,True
988,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,HamroBazar,1381.79,NPR,True
989,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,SastoDeal,2273.13,NPR,False
990,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,Daraz Nepal,2780.07,NPR,True
991,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,Amazon,2428.19,NPR,True
992,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,HamroBazar,2246.17,NPR,False
993,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,SastoDeal,1805.46,NPR,True
994,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,Daraz Nepal,1945.25,NPR,True
995,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,Amazon,1693.28,NPR,True
996,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,HamroBazar,2290.75,NPR,True
997,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,SastoDeal,2556.72,NPR,True
998,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,Daraz Nepal,2430.17,NPR,True
999,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,Amazon,1924.86,NPR,True
1000,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,HamroBazar,2941.49,NPR,True
1001,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,SastoDeal,2658.11,NPR,True
1002,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,Daraz Nepal,2508.27,NPR,False
1003,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,Amazon,3065.32,NPR,True
1004,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,HamroBazar,3040.99,NPR,False
1005,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,SastoDeal,935.08,NPR,True
1006,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,Daraz Nepal,1335.88,NPR,True
1007,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,Amazon,911.55,NPR,True
1008,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,HamroBazar,741.42,NPR,False
1009,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,SastoDeal,1435.73,NPR,True
1010,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,Daraz Nepal,935.32,NPR,False
1011,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,Amazon,1125.37,NPR,True
1012,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,HamroBazar,1179.09,NPR,True
1013,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,SastoDeal,1009.99,NPR,True
1014,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,Daraz Nepal,1599.25,NPR,True
1015,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,Amazon,1799.98,NPR,True
1016,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,HamroBazar,1423.5,NPR,False
1017,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,SastoDeal,1733.11,NPR,True
1018,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,Daraz Nepal,1280.11,NPR,True
1019,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,Amazon,1732.0,NPR,True
1020,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,HamroBazar,996.77,NPR,True
1021,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,SastoDeal,1976.88,NPR,False
1022,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,Daraz Nepal,1848.93,NPR,True
1023,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,Amazon,987.55,NPR,True
1024,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,HamroBazar,1961.65,NPR,False
1025,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,SastoDeal,1598.39,NPR,True
1026,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,Daraz Nepal,1060.6,NPR,False
1027,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,Amazon,2014.71,NPR,True
1028,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,HamroBazar,2076.59,NPR,True
1029,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,SastoDeal,1354.59,NPR,True
1030,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,Daraz Nepal,1038.46,NPR,False
1031,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,Amazon,1778.55,NPR,True
1032,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,HamroBazar,884.48,NPR,True
1033,Lakme Lipstick,Lakme,Cosmetics,Lipstick,SastoDeal,1541.68,NPR,False
1034,Lakme Lipstick,Lakme,Cosmetics,Lipstick,Daraz Nepal,1291.95,NPR,True
1035,Lakme Lipstick,Lakme,Cosmetics,Lipstick,Amazon,1589.0,NPR,True
1036,Lakme Lipstick,Lakme,Cosmetics,Lipstick,HamroBazar,710.84,NPR,True
1037,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,SastoDeal,2239.57,NPR,True
1038,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,Daraz Nepal,2097.9,NPR,True
1039,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,Amazon,2774.82,NPR,True
1040,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,HamroBazar,2006.62,NPR,False
1041,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,SastoDeal,2906.28,NPR,False
1042,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,Daraz Nepal,3747.82,NPR,False
1043,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,Amazon,2479.96,NPR,True
1044,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,HamroBazar,3247.36,NPR,False
1045,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,SastoDeal,2234.91,NPR,True
1046,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,Daraz Nepal,2945.66,NPR,True
1047,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,Amazon,3242.67,NPR,False
1048,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,HamroBazar,3111.91,NPR,True
1049,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,SastoDeal,625.21,NPR,True
1050,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,Daraz Nepal,1105.73,NPR,True
1051,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,Amazon,1236.34,NPR,True
1052,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,HamroBazar,582.55,NPR,True
1053,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,SastoDeal,592.78,NPR,True
1054,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,Daraz Nepal,429.5,NPR,False
1055,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,Amazon,540.63,NPR,False
1056,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,HamroBazar,396.22,NPR,True
