product_id,product_name,brand,category,subcategory,seller,price_NPR,currency
P10450,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,Daraz Nepal,589.73,NPR
P10451,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,Amazon,569.34,NPR
P10452,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,HamroBazar,730.17,NPR
P10453,Gillette Fusion Razor,Gillette,Personal Care,Shaving,SastoDeal,905.18,NPR
P10454,Gillette Fusion Razor,Gillette,Personal Care,Shaving,Daraz Nepal,1018.88,NPR
P10455,Gillette Fusion Razor,Gillette,Personal Care,Shaving,Amazon,1216.38,NPR
P10456,Gillette Fusion Razor,Gillette,Personal Care,Shaving,HamroBazar,1268.58,NPR
P10457,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,SastoDeal,863.17,NPR
P10458,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,Daraz Nepal,992.71,NPR
P10459,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,Amazon,635.05,NPR
P10460,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,HamroBazar,725.08,NPR
P10461,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,SastoDeal,431.31,NPR
P10462,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,Daraz Nepal,460.22,NPR
P10463,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,Amazon,552.83,NPR
P10464,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,HamroBazar,702.44,NPR
P10465,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,SastoDeal,603.56,NPR
P10466,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,Daraz Nepal,583.56,NPR
P10467,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,Amazon,654.15,NPR
P10468,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,HamroBazar,435.02,NPR
P10469,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,SastoDeal,490.79,NPR
P10470,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,Daraz Nepal,974.96,NPR
P10471,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,Amazon,895.63,NPR
P10472,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,HamroBazar,600.98,NPR
P10473,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,SastoDeal,706.52,NPR
P10474,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,Daraz Nepal,423.17,NPR
P10475,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,Amazon,571.46,NPR
P10476,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,HamroBazar,330.96,NPR
P10477,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,SastoDeal,543.07,NPR
P10478,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,Daraz Nepal,473.07,NPR
P10479,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,Amazon,374.5,NPR
P10480,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,HamroBazar,654.54,NPR
P10481,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,SastoDeal,548.98,NPR
P10482,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,Daraz Nepal,577.21,NPR
P10483,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,Amazon,458.33,NPR
P10484,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,HamroBazar,589.94,NPR
P10485,Himalaya Neem Face Pack 100g,Himalaya,Personal Care,Face Pack,SastoDeal,495.24,NPR
P10486,Himalaya Neem Face Pack 100g,Himalaya,Personal Care,Face Pack,Daraz Nepal,461.28,NPR
P10487,Himalaya Neem Face Pack 100g,Himalaya,Personal Care,Face Pack,Amazon,383.34,NPR
P10488,Himalaya Neem Face Pack 100g,Himalaya,Personal Care,Face Pack,HamroBazar,408.01,NPR
P10489,Biotique Almond Oil 200ml,Biotique,Personal Care,Hair Oil,SastoDeal,563.59,NPR
P10490,Biotique Almond Oil 200ml,Biotique,Personal Care,Hair Oil,Daraz Nepal,747.11,NPR
P10491,Biotique Almond Oil 200ml,Biotique,Personal Care,Hair Oil,Amazon,695.76,NPR
P10492,Biotique Almond Oil 200ml,Biotique,Personal Care,Hair Oil,HamroBazar,349.19,NPR
P10493,Dove Conditioner 335ml,Dove,Personal Care,Conditioner,SastoDeal,1035.7,NPR
P10494,Dove Conditioner 335ml,Dove,Personal Care,Conditioner,Daraz Nepal,668.36,NPR
P10495,Dove Conditioner 335ml,Dove,Personal Care,Conditioner,Amazon,708.69,NPR
P10496,Dove Conditioner 335ml,Dove,Personal Care,Conditioner,HamroBazar,761.79,NPR
P10497,Pantene Conditioner 320ml,Pantene,Personal Care,Conditioner,SastoDeal,698.43,NPR
P10498,Pantene Conditioner 320ml,Pantene,Personal Care,Conditioner,Daraz Nepal,671.17,NPR
P10499,Pantene Conditioner 320ml,Pantene,Personal Care,Conditioner,Amazon,994.79,NPR
P10500,Pantene Conditioner 320ml,Pantene,Personal Care,Conditioner,HamroBazar,589.04,NPR
P10501,Head & Shoulders Conditioner 320ml,Head & Shoulders,Personal Care,Conditioner,SastoDeal,836.91,NPR
P10502,Head & Shoulders Conditioner 320ml,Head & Shoulders,Personal Care,Conditioner,Daraz Nepal,603.9,NPR
P10503,Head & Shoulders Conditioner 320ml,Head & Shoulders,Personal Care,Conditioner,Amazon,891.11,NPR
P10504,Head & Shoulders Conditioner 320ml,Head & Shoulders,Personal Care,Conditioner,HamroBazar,585.11,NPR
P10505,Listerine Mouthwash 500ml,Listerine,Personal Care,Mouthwash,SastoDeal,839.65,NPR
P10506,Listerine Mouthwash 500ml,Listerine,Personal Care,Mouthwash,Daraz Nepal,966.55,NPR
P10507,Listerine Mouthwash 500ml,Listerine,Personal Care,Mouthwash,Amazon,649.9,NPR
P10508,Listerine Mouthwash 500ml,Listerine,Personal Care,Mouthwash,HamroBazar,680.84,NPR
P10509,Colgate Mouthwash 500ml,Colgate,Personal Care,Mouthwash,SastoDeal,930.21,NPR
P10510,Colgate Mouthwash 500ml,Colgate,Personal Care,Mouthwash,Daraz Nepal,1162.47,NPR
P10511,Colgate Mouthwash 500ml,Colgate,Personal Care,Mouthwash,Amazon,921.58,NPR
P10512,Colgate Mouthwash 500ml,Colgate,Personal Care,Mouthwash,HamroBazar,717.37,NPR
P10513,Veet Hair Removal Cream 100g,Veet,Personal Care,Hair Removal,SastoDeal,724.83,NPR
P10514,Veet Hair Removal Cream 100g,Veet,Personal Care,Hair Removal,Daraz Nepal,391.35,NPR
P10515,Veet Hair Removal Cream 100g,Veet,Personal Care,Hair Removal,Amazon,791.67,NPR
P10516,Veet Hair Removal Cream 100g,Veet,Personal Care,Hair Removal,HamroBazar,837.38,NPR
P10517,Nair Hair Removal Cream 110g,Nair,Personal Care,Hair Removal,SastoDeal,476.86,NPR
P10518,Nair Hair Removal Cream 110g,Nair,Personal Care,Hair Removal,Daraz Nepal,863.98,NPR
P10519,Nair Hair Removal Cream 110g,Nair,Personal Care,Hair Removal,Amazon,994.7,NPR
P10520,Nair Hair Removal Cream 110g,Nair,Personal Care,Hair Removal,HamroBazar,903.11,NPR
P10521,Nivea Men Face Wash 100ml,Nivea,Personal Care,Face Wash,SastoDeal,643.03,NPR
P10522,Nivea Men Face Wash 100ml,Nivea,Personal Care,Face Wash,Daraz Nepal,697.11,NPR
P10523,Nivea Men Face Wash 100ml,Nivea,Personal Care,Face Wash,Amazon,624.88,NPR
P10524,Nivea Men Face Wash 100ml,Nivea,Personal Care,Face Wash,HamroBazar,541.91,NPR
P10525,Garnier Men Face Wash 100ml,Garnier,Personal Care,Face Wash,SastoDeal,367.31,NPR
P10526,Garnier Men Face Wash 100ml,Garnier,Personal Care,Face Wash,Daraz Nepal,349.08,NPR
P10527,Garnier Men Face Wash 100ml,Garnier,Personal Care,Face Wash,Amazon,515.71,NPR
P10528,Garnier Men Face Wash 100ml,Garnier,Personal Care,Face Wash,HamroBazar,658.28,NPR
P10529,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,SastoDeal,645.12,NPR
P10530,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,Daraz Nepal,1056.93,NPR
P10531,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,Amazon,1135.67,NPR
P10532,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,HamroBazar,718.68,NPR
P10533,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,SastoDeal,336.25,NPR
P10534,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,Daraz Nepal,543.33,NPR
P10535,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,Amazon,626.01,NPR
P10536,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,HamroBazar,264.43,NPR
P10537,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,SastoDeal,411.62,NPR
P10538,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,Daraz Nepal,945.41,NPR
P10539,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,Amazon,459.46,NPR
P10540,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,HamroBazar,630.8,NPR
P10541,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,SastoDeal,394.56,NPR
P10542,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,Daraz Nepal,276.5,NPR
P10543,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,Amazon,328.53,NPR
P10544,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,HamroBazar,302.8,NPR
P10545,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,SastoDeal,820.27,NPR
P10546,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,Daraz Nepal,520.97,NPR
P10547,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,Amazon,535.3,NPR
P10548,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,HamroBazar,450.48,NPR
P10549,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,SastoDeal,450.9,NPR
P10550,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,Daraz Nepal,409.69,NPR
P10551,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,Amazon,241.98,NPR
P10552,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,HamroBazar,436.97,NPR
P10553,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,SastoDeal,358.0,NPR
P10554,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,Daraz Nepal,283.97,NPR
P10555,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,Amazon,279.56,NPR
P10556,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,HamroBazar,538.85,NPR
P10557,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,SastoDeal,322.97,NPR
P10558,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,Daraz Nepal,239.69,NPR
P10559,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,Amazon,143.54,NPR
P10560,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,HamroBazar,339.26,NPR
P10561,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,SastoDeal,453.8,NPR
P10562,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,Daraz Nepal,286.18,NPR
P10563,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,Amazon,502.27,NPR
P10564,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,HamroBazar,523.27,NPR
P10565,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,SastoDeal,542.4,NPR
P10566,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,Daraz Nepal,801.59,NPR
P10567,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,Amazon,616.68,NPR
P10568,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,HamroBazar,623.95,NPR
P10569,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,SastoDeal,333.71,NPR
P10570,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,Daraz Nepal,187.03,NPR
P10571,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,Amazon,262.21,NPR
P10572,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,HamroBazar,240.8,NPR
P10573,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,SastoDeal,490.06,NPR
P10574,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,Daraz Nepal,697.71,NPR
P10575,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,Amazon,599.84,NPR
P10576,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,HamroBazar,504.36,NPR
P10577,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,SastoDeal,627.24,NPR
P10578,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,Daraz Nepal,1352.52,NPR
P10579,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,Amazon,1015.63,NPR
P10580,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,HamroBazar,951.18,NPR
P10581,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,SastoDeal,773.83,NPR
P10582,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,Daraz Nepal,586.6,NPR
P10583,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,Amazon,442.31,NPR
P10584,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,HamroBazar,328.61,NPR
P10585,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,SastoDeal,663.31,NPR
P10586,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,Daraz Nepal,604.38,NPR
P10587,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,Amazon,592.46,NPR
P10588,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,HamroBazar,691.55,NPR
P10589,Dettol Soap 100g,Dettol,Personal Care,Soap,SastoDeal,106.25,NPR
P10590,Dettol Soap 100g,Dettol,Personal Care,Soap,Daraz Nepal,123.61,NPR
P10591,Dettol Soap 100g,Dettol,Personal Care,Soap,Amazon,236.28,NPR
P10592,Dettol Soap 100g,Dettol,Personal Care,Soap,HamroBazar,149.6,NPR
P10593,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,SastoDeal,104.01,NPR
P10594,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,Daraz Nepal,121.23,NPR
P10595,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,Amazon,145.39,NPR
P10596,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,HamroBazar,155.35,NPR
P10597,Lux Soap 80g,Lux,Personal Care,Soap,SastoDeal,129.88,NPR
P10598,Lux Soap 80g,Lux,Personal Care,Soap,Daraz Nepal,194.31,NPR
P10599,Lux Soap 80g,Lux,Personal Care,Soap,Amazon,216.74,NPR
P10600,Lux Soap 80g,Lux,Personal Care,Soap,HamroBazar,97.88,NPR
P10601,Dove Soap 100g,Dove,Personal Care,Soap,SastoDeal,152.16,NPR
P10602,Dove Soap 100g,Dove,Personal Care,Soap,Daraz Nepal,284.32,NPR
P10603,Dove Soap 100g,Dove,Personal Care,Soap,Amazon,213.06,NPR
P10604,Dove Soap 100g,Dove,Personal Care,Soap,HamroBazar,167.49,NPR
P10605,Pears Soap 75g,Pears,Personal Care,Soap,SastoDeal,122.61,NPR
P10606,Pears Soap 75g,Pears,Personal Care,Soap,Daraz Nepal,198.64,NPR
P10607,Pears Soap 75g,Pears,Personal Care,Soap,Amazon,175.76,NPR
P10608,Pears Soap 75g,Pears,Personal Care,Soap,HamroBazar,215.69,NPR
P10609,Santoor Soap 100g,Santoor,Personal Care,Soap,SastoDeal,153.66,NPR
P10610,Santoor Soap 100g,Santoor,Personal Care,Soap,Daraz Nepal,110.22,NPR
P10611,Santoor Soap 100g,Santoor,Personal Care,Soap,Amazon,179.76,NPR
P10612,Santoor Soap 100g,Santoor,Personal Care,Soap,HamroBazar,112.76,NPR
P10613,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,SastoDeal,762.93,NPR
P10614,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,Daraz Nepal,783.54,NPR
P10615,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,Amazon,637.48,NPR
P10616,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,HamroBazar,770.73,NPR
P10617,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,SastoDeal,528.74,NPR
P10618,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,Daraz Nepal,458.88,NPR
P10619,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,Amazon,282.45,NPR
P10620,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,HamroBazar,583.77,NPR
P10621,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,SastoDeal,750.17,NPR
P10622,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,Daraz Nepal,771.19,NPR
P10623,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,Amazon,639.16,NPR
P10624,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,HamroBazar,515.9,NPR
P10625,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,SastoDeal,886.85,NPR
P10626,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,Daraz Nepal,665.63,NPR
P10627,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,Amazon,924.94,NPR
P10628,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,HamroBazar,794.67,NPR
P10629,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,SastoDeal,2059.18,NPR
P10630,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,Daraz Nepal,2240.22,NPR
P10631,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,Amazon,1009.94,NPR
P10632,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,HamroBazar,1041.81,NPR
P10633,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,SastoDeal,778.58,NPR
P10634,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,Daraz Nepal,594.14,NPR
P10635,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,Amazon,811.43,NPR
P10636,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,HamroBazar,472.39,NPR
P10637,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,SastoDeal,389.48,NPR
P10638,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,Daraz Nepal,226.54,NPR
P10639,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,Amazon,302.53,NPR
P10640,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,HamroBazar,452.14,NPR
P10641,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,SastoDeal,233.28,NPR
P10642,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,Daraz Nepal,364.22,NPR
P10643,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,Amazon,278.05,NPR
P10644,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,HamroBazar,493.07,NPR
P10645,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,SastoDeal,316.41,NPR
P10646,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,Daraz Nepal,389.72,NPR
P10647,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,Amazon,333.18,NPR
P10648,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,HamroBazar,291.83,NPR
P10649,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,SastoDeal,192.32,NPR
P10650,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,Daraz Nepal,221.45,NPR
P10651,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,Amazon,191.79,NPR
P10652,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,HamroBazar,323.61,NPR
P10653,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,SastoDeal,806.01,NPR
P10654,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,Daraz Nepal,713.49,NPR
P10655,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,Amazon,769.06,NPR
P10656,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,HamroBazar,622.98,NPR
P10657,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,SastoDeal,329.06,NPR
P10658,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,Daraz Nepal,196.79,NPR
P10659,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,Amazon,296.05,NPR
P10660,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,HamroBazar,213.16,NPR
P10661,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,SastoDeal,297.36,NPR
P10662,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,Daraz Nepal,321.47,NPR
P10663,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,Amazon,274.65,NPR
P10664,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,HamroBazar,210.3,NPR
P10665,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,SastoDeal,430.52,NPR
P10666,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,Daraz Nepal,615.12,NPR
P10667,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,Amazon,611.56,NPR
P10668,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,HamroBazar,530.85,NPR
P10669,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,SastoDeal,281.96,NPR
P10670,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,Daraz Nepal,145.71,NPR
P10671,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,Amazon,219.63,NPR
P10672,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,HamroBazar,277.59,NPR
P10673,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,SastoDeal,456.58,NPR
P10674,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,Daraz Nepal,728.92,NPR
P10675,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,Amazon,550.73,NPR
P10676,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,HamroBazar,494.92,NPR
P10677,Gillette Fusion Razor,Gillette,Personal Care,Shaving,SastoDeal,1597.67,NPR
P10678,Gillette Fusion Razor,Gillette,Personal Care,Shaving,Daraz Nepal,952.49,NPR
P10679,Gillette Fusion Razor,Gillette,Personal Care,Shaving,Amazon,832.04,NPR
P10680,Gillette Fusion Razor,Gillette,Personal Care,Shaving,HamroBazar,1323.22,NPR
P10681,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,SastoDeal,903.3,NPR
P10682,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,Daraz Nepal,748.28,NPR
P10683,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,Amazon,545.83,NPR
P10684,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,HamroBazar,851.52,NPR
P10685,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,SastoDeal,395.1,NPR
P10686,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,Daraz Nepal,488.22,NPR
P10687,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,Amazon,588.39,NPR
P10688,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,HamroBazar,428.49,NPR
P10689,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,SastoDeal,738.43,NPR
P10690,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,Daraz Nepal,908.89,NPR
P10691,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,Amazon,536.51,NPR
P10692,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,HamroBazar,847.83,NPR
P10693,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,SastoDeal,966.9,NPR
P10694,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,Daraz Nepal,788.22,NPR
P10695,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,Amazon,612.62,NPR
P10696,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,HamroBazar,813.44,NPR
P10697,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,SastoDeal,457.44,NPR
P10698,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,Daraz Nepal,392.09,NPR
P10699,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,Amazon,518.05,NPR
P10700,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,HamroBazar,570.12,NPR
P10701,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,SastoDeal,357.19,NPR
P10702,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,Daraz Nepal,393.16,NPR
P10703,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,Amazon,670.72,NPR
P10704,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,HamroBazar,454.39,NPR
P10705,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,SastoDeal,367.8,NPR
P10706,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,Daraz Nepal,301.95,NPR
P10707,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,Amazon,586.72,NPR
P10708,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,HamroBazar,500.8,NPR
P10709,Himalaya Neem Face Pack 100g,Himalaya,Personal Care,Face Pack,SastoDeal,617.06,NPR
P10710,Himalaya Neem Face Pack 100g,Himalaya,Personal Care,Face Pack,Daraz Nepal,425.27,NPR
P10711,Himalaya Neem Face Pack 100g,Himalaya,Personal Care,Face Pack,Amazon,619.67,NPR
P10712,Himalaya Neem Face Pack 100g,Himalaya,Personal Care,Face Pack,HamroBazar,540.55,NPR
P10713,Biotique Almond Oil 200ml,Biotique,Personal Care,Hair Oil,SastoDeal,453.07,NPR
P10714,Biotique Almond Oil 200ml,Biotique,Personal Care,Hair Oil,Daraz Nepal,707.5,NPR
P10715,Biotique Almond Oil 200ml,Biotique,Personal Care,Hair Oil,Amazon,738.24,NPR
P10716,Biotique Almond Oil 200ml,Biotique,Personal Care,Hair Oil,HamroBazar,640.88,NPR
P10717,Dove Conditioner 335ml,Dove,Personal Care,Conditioner,SastoDeal,820.85,NPR
P10718,Dove Conditioner 335ml,Dove,Personal Care,Conditioner,Daraz Nepal,601.03,NPR
P10719,Dove Conditioner 335ml,Dove,Personal Care,Conditioner,Amazon,1044.02,NPR
P10720,Dove Conditioner 335ml,Dove,Personal Care,Conditioner,HamroBazar,1192.14,NPR
P10721,Pantene Conditioner 320ml,Pantene,Personal Care,Conditioner,SastoDeal,477.54,NPR
P10722,Pantene Conditioner 320ml,Pantene,Personal Care,Conditioner,Daraz Nepal,926.11,NPR
P10723,Pantene Conditioner 320ml,Pantene,Personal Care,Conditioner,Amazon,512.29,NPR
