product_id,product_name,brand,category,subcategory,seller,price_NPR,currency,in_stock
826,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,Daraz Nepal,841.35,NPR,True
827,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,Amazon,817.14,NPR,False
828,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,HamroBazar,875.53,NPR,True
829,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,SastoDeal,184.67,NPR,False
830,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,Daraz Nepal,411.77,NPR,True
831,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,Amazon,264.67,NPR,True
832,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,HamroBazar,377.82,NPR,False
833,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,SastoDeal,376.23,NPR,True
834,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,Daraz Nepal,363.05,NPR,True
835,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,Amazon,283.23,NPR,True
836,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,HamroBazar,526.49,NPR,False
837,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,SastoDeal,289.59,NPR,True
838,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,Daraz Nepal,295.91,NPR,False
839,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,Amazon,197.86,NPR,False
840,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,HamroBazar,372.41,NPR,False
841,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,SastoDeal,304.82,NPR,True
842,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,Daraz Nepal,206.69,NPR,True
843,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,Amazon,281.48,NPR,True
844,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,HamroBazar,137.05,NPR,True
845,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,SastoDeal,901.17,NPR,True
846,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,Daraz Nepal,642.2,NPR,True
847,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,Amazon,443.6,NPR,True
848,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,HamroBazar,439.97,NPR,True
849,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,SastoDeal,392.51,NPR,True
850,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,Daraz Nepal,413.94,NPR,True
851,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,Amazon,278.19,NPR,False
852,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,HamroBazar,311.1,NPR,True
853,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,SastoDeal,201.02,NPR,True
854,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,Daraz Nepal,359.54,NPR,True
855,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,Amazon,355.1,NPR,False
856,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,HamroBazar,189.29,NPR,True
857,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,SastoDeal,271.0,NPR,True
858,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,Daraz Nepal,451.58,NPR,True
859,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,Amazon,500.52,NPR,True
860,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,HamroBazar,270.56,NPR,True
861,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,SastoDeal,179.85,NPR,True
862,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,Daraz Nepal,289.09,NPR,True
863,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,Amazon,176.2,NPR,True
864,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,HamroBazar,268.88,NPR,True
865,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,SastoDeal,625.87,NPR,True
866,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,Daraz Nepal,580.78,NPR,True
867,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,Amazon,987.25,NPR,True
868,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,HamroBazar,505.63,NPR,True
869,Gillette Fusion Razor,Gillette,Personal Care,Shaving,SastoDeal,1299.47,NPR,True
870,Gillette Fusion Razor,Gillette,Personal Care,Shaving,Daraz Nepal,1058.12,NPR,True
871,Gillette Fusion Razor,Gillette,Personal Care,Shaving,Amazon,982.09,NPR,False
872,Gillette Fusion Razor,Gillette,Personal Care,Shaving,HamroBazar,674.53,NPR,True
873,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,SastoDeal,724.59,NPR,True
874,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,Daraz Nepal,847.06,NPR,False
875,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,Amazon,1236.77,NPR,True
876,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,HamroBazar,1129.93,NPR,True
877,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,SastoDeal,393.6,NPR,True
878,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,Daraz Nepal,461.92,NPR,True
879,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,Amazon,794.89,NPR,False
880,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,HamroBazar,784.2,NPR,False
881,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,SastoDeal,668.5,NPR,True
882,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,Daraz Nepal,749.17,NPR,True
883,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,Amazon,703.71,NPR,True
884,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,HamroBazar,697.85,NPR,True
885,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,SastoDeal,637.54,NPR,False
886,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,Daraz Nepal,964.1,NPR,True
887,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,Amazon,490.93,NPR,True
888,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,HamroBazar,477.02,NPR,True
889,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,SastoDeal,600.95,NPR,True
890,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,Daraz Nepal,570.87,NPR,True
891,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,Amazon,611.68,NPR,True
892,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,HamroBazar,348.88,NPR,True
893,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,SastoDeal,632.76,NPR,True
894,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,Daraz Nepal,432.73,NPR,True
895,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,Amazon,629.58,NPR,False
896,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,HamroBazar,734.51,NPR,False
897,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,SastoDeal,378.29,NPR,True
898,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,Daraz Nepal,376.99,NPR,True
899,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,Amazon,430.96,NPR,False
900,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,HamroBazar,484.11,NPR,True
901,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,SastoDeal,907.29,NPR,True
902,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,Daraz Nepal,662.81,NPR,False
903,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,Amazon,514.82,NPR,True
904,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,HamroBazar,769.45,NPR,False
905,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,SastoDeal,253.45,NPR,True
906,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,Daraz Nepal,437.77,NPR,False
907,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,Amazon,471.56,NPR,False
908,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,HamroBazar,454.09,NPR,True
909,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,SastoDeal,612.95,NPR,False
910,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,Daraz Nepal,911.85,NPR,True
911,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,Amazon,901.67,NPR,True
912,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,HamroBazar,950.36,NPR,True
913,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,SastoDeal,535.82,NPR,False
914,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,Daraz Nepal,417.19,NPR,True
915,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,Amazon,382.27,NPR,True
916,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,HamroBazar,509.52,NPR,False
917,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,SastoDeal,549.22,NPR,True
918,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,Daraz Nepal,613.92,NPR,False
919,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,Amazon,749.54,NPR,False
920,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,HamroBazar,678.87,NPR,False
921,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,SastoDeal,238.04,NPR,True
922,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,Daraz Nepal,286.78,NPR,True
923,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,Amazon,304.54,NPR,True
924,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,HamroBazar,498.83,NPR,True
925,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,SastoDeal,259.01,NPR,True
926,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,Daraz Nepal,536.93,NPR,False
927,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,Amazon,348.48,NPR,True
928,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,HamroBazar,639.84,NPR,False
929,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,SastoDeal,369.76,NPR,True
930,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,Daraz Nepal,286.88,NPR,True
931,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,Amazon,238.62,NPR,False
932,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,HamroBazar,216.05,NPR,True
933,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,SastoDeal,230.63,NPR,True
934,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,Daraz Nepal,313.28,NPR,True
935,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,Amazon,346.38,NPR,True
936,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,HamroBazar,339.1,NPR,False
937,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,SastoDeal,793.37,NPR,True
938,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,Daraz Nepal,987.53,NPR,False
939,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,Amazon,925.8,NPR,True
940,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,HamroBazar,491.69,NPR,False
941,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,SastoDeal,424.91,NPR,True
942,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,Daraz Nepal,385.0,NPR,True
943,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,Amazon,328.36,NPR,True
944,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,HamroBazar,320.02,NPR,True
945,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,SastoDeal,629.12,NPR,True
946,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,Daraz Nepal,724.25,NPR,False
947,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,Amazon,580.48,NPR,False
948,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,HamroBazar,456.04,NPR,True
949,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,SastoDeal,932.8,NPR,True
950,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,Daraz Nepal,731.92,NPR,True
951,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,Amazon,843.12,NPR,False
952,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,HamroBazar,1356.56,NPR,True
953,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,SastoDeal,466.37,NPR,False
954,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,Daraz Nepal,553.67,NPR,True
955,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,Amazon,337.72,NPR,True
956,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,HamroBazar,444.36,NPR,False
957,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,SastoDeal,810.35,NPR,True
958,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,Daraz Nepal,600.49,NPR,True
959,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,Amazon,920.81,NPR,False
960,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,HamroBazar,611.86,NPR,True
961,Dettol Soap 100g,Dettol,Personal Care,Soap,SastoDeal,227.43,NPR,True
962,Dettol Soap 100g,Dettol,Personal Care,Soap,Daraz Nepal,174.07,NPR,False
963,Dettol Soap 100g,Dettol,Personal Care,Soap,Amazon,103.82,NPR,True
964,Dettol Soap 100g,Dettol,Personal Care,Soap,HamroBazar,113.55,NPR,True
965,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,SastoDeal,91.08,NPR,True
966,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,Daraz Nepal,164.91,NPR,True
967,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,Amazon,81.49,NPR,True
968,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,HamroBazar,116.01,NPR,True
969,Lux Soap 80g,Lux,Personal Care,Soap,SastoDeal,173.1,NPR,True
970,Lux Soap 80g,Lux,Personal Care,Soap,Daraz Nepal,162.2,NPR,True
971,Lux Soap 80g,Lux,Personal Care,Soap,Amazon,161.55,NPR,True
972,Lux Soap 80g,Lux,Personal Care,Soap,HamroBazar,204.96,NPR,False
973,Dove Soap 100g,Dove,Personal Care,Soap,SastoDeal,239.83,NPR,True
974,Dove Soap 100g,Dove,Personal Care,Soap,Daraz Nepal,249.38,NPR,True
975,Dove Soap 100g,Dove,Personal Care,Soap,Amazon,213.43,NPR,True
976,Dove Soap 100g,Dove,Personal Care,Soap,HamroBazar,225.01,NPR,True
977,Pears Soap 75g,Pears,Personal Care,Soap,SastoDeal,199.11,NPR,False
978,Pears Soap 75g,Pears,Personal Care,Soap,Daraz Nepal,107.32,NPR,True
979,Pears Soap 75g,Pears,Personal Care,Soap,Amazon,221.96,NPR,True
980,Pears Soap 75g,Pears,Personal Care,Soap,HamroBazar,189.71,NPR,True
981,Santoor Soap 100g,Santoor,Personal Care,Soap,SastoDeal,187.98,NPR,True
982,Santoor Soap 100g,Santoor,Personal Care,Soap,Daraz Nepal,187.61,NPR,False
983,Santoor Soap 100g,Santoor,Personal Care,Soap,Amazon,189.82,NPR,False
984,Santoor Soap 100g,Santoor,Personal Care,Soap,HamroBazar,193.08,NPR,False
985,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,SastoDeal,1028.72,NPR,True
986,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,Daraz Nepal,569.27,NPR,True
987,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,Amazon,569.52,NPR,True
988,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,HamroBazar,732.95,NPR,False
989,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,SastoDeal,620.73,NPR,True
990,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,Daraz Nepal,451.86,NPR,True
991,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,Amazon,576.86,NPR,False
992,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,HamroBazar,474.8,NPR,True
993,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,SastoDeal,382.1,NPR,True
994,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,Daraz Nepal,713.52,NPR,True
995,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,Amazon,724.01,NPR,True
996,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,HamroBazar,457.84,NPR,True
997,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,SastoDeal,814.21,NPR,True
998,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,Daraz Nepal,1106.14,NPR,True
999,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,Amazon,916.53,NPR,True
1000,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,HamroBazar,827.86,NPR,True
1001,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,SastoDeal,2153.87,NPR,True
1002,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,Daraz Nepal,1543.32,NPR,True
1003,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,Amazon,1923.4,NPR,True
1004,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,HamroBazar,2009.51,NPR,True
1005,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,SastoDeal,422.83,NPR,False
1006,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,Daraz Nepal,741.29,NPR,True
1007,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,Amazon,583.78,NPR,True
1008,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,HamroBazar,636.76,NPR,True
1009,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,SastoDeal,433.82,NPR,True
1010,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,Daraz Nepal,231.99,NPR,True
1011,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,Amazon,372.58,NPR,True
1012,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,HamroBazar,413.73,NPR,True
1013,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,SastoDeal,512.57,NPR,True
1014,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,Daraz Nepal,359.48,NPR,True
1015,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,Amazon,319.09,NPR,False
1016,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,HamroBazar,458.56,NPR,True
1017,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,SastoDeal,366.29,NPR,True
1018,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,Daraz Nepal,375.22,NPR,False
1019,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,Amazon,349.27,NPR,True
1020,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,HamroBazar,232.5,NPR,True
1021,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,SastoDeal,154.78,NPR,True
1022,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,Daraz Nepal,271.75,NPR,True
1023,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,Amazon,279.33,NPR,False
1024,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,HamroBazar,163.68,NPR,True
1025,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,SastoDeal,827.76,NPR,True
1026,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,Daraz Nepal,835.94,NPR,True
1027,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,Amazon,925.93,NPR,True
1028,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,HamroBazar,424.03,NPR,True
1029,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,SastoDeal,240.94,NPR,True
1030,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,Daraz Nepal,393.26,NPR,True
1031,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,Amazon,189.73,NPR,False
1032,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,HamroBazar,231.16,NPR,True
1033,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,SastoDeal,254.58,NPR,True
1034,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,Daraz Nepal,172.88,NPR,True
1035,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,Amazon,285.9,NPR,True
1036,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,HamroBazar,255.37,NPR,True
1037,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,SastoDeal,278.17,NPR,True
1038,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,Daraz Nepal,561.12,NPR,True
1039,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,Amazon,633.72,NPR,True
1040,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,HamroBazar,488.81,NPR,False
1041,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,SastoDeal,153.1,NPR,True
1042,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,Daraz Nepal,123.92,NPR,True
1043,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,Amazon,291.19,NPR,True
1044,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,HamroBazar,132.86,NPR,False
1045,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,SastoDeal,1058.8,NPR,False
1046,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,Daraz Nepal,608.25,NPR,True
1047,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,Amazon,1060.66,NPR,False
1048,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,HamroBazar,569.36,NPR,False
1049,Gillette Fusion Razor,Gillette,Personal Care,Shaving,SastoDeal,1550.56,NPR,True
1050,Gillette Fusion Razor,Gillette,Personal Care,Shaving,Daraz Nepal,1312.66,NPR,True
1051,Gillette Fusion Razor,Gillette,Personal Care,Shaving,Amazon,1450.14,NPR,True
1052,Gillette Fusion Razor,Gillette,Personal Care,Shaving,HamroBazar,1203.24,NPR,True
1053,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,SastoDeal,694.24,NPR,False
1054,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,Daraz Nepal,958.34,NPR,True
1055,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,Amazon,976.36,NPR,True
1056,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,HamroBazar,718.55,NPR,True
1057,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,SastoDeal,433.04,NPR,False
1058,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,Daraz Nepal,697.64,NPR,True
1059,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,Amazon,746.75,NPR,True
1060,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,HamroBazar,770.46,NPR,True
1061,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,SastoDeal,536.26,NPR,False
1062,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,Daraz Nepal,830.56,NPR,True
1063,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,Amazon,542.01,NPR,True
1064,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,HamroBazar,461.94,NPR,True
1065,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,SastoDeal,820.14,NPR,False
1066,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,Daraz Nepal,904.88,NPR,True
1067,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,Amazon,900.99,NPR,True
1068,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,HamroBazar,697.99,NPR,True
1069,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,SastoDeal,298.63,NPR,True
1070,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,Daraz Nepal,360.06,NPR,True
1071,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,Amazon,659.86,NPR,True
1072,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,HamroBazar,569.21,NPR,False
1073,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,SastoDeal,682.65,NPR,True
1074,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,Daraz Nepal,650.15,NPR,False
1075,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,Amazon,742.85,NPR,False
1076,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,HamroBazar,383.57,NPR,True
1077,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,SastoDeal,294.46,NPR,True
1078,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,Daraz Nepal,440.82,NPR,False
1079,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,Amazon,454.52,NPR,True
1080,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,HamroBazar,530.57,NPR,False
1081,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,SastoDeal,1026.23,NPR,True
1082,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,Daraz Nepal,654.89,NPR,True
1083,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,Amazon,866.55,NPR,True
1084,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,HamroBazar,1195.53,NPR,False
1085,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,SastoDeal,438.78,NPR,True
1086,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,Daraz Nepal,250.37,NPR,True
1087,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,Amazon,495.42,NPR,True
1088,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,HamroBazar,357.42,NPR,True
1089,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,SastoDeal,970.28,NPR,True
1090,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,Daraz Nepal,499.6,NPR,False
1091,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,Amazon,692.36,NPR,True
1092,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,HamroBazar,938.62,NPR,True
1093,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,SastoDeal,530.28,NPR,True
1094,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,Daraz Nepal,255.94,NPR,True
1095,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,Amazon,405.28,NPR,False
1096,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,HamroBazar,253.35,NPR,True
1097,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,SastoDeal,666.57,NPR,True
