product_id,product_name,brand,category,subcategory,seller,price_NPR,currency
P31600,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,HamroBazar,1508.31,NPR
P31601,Lakme Lipstick,Lakme,Cosmetics,Lipstick,SastoDeal,1379.17,NPR
P31602,Lakme Lipstick,Lakme,Cosmetics,Lipstick,Daraz Nepal,822.12,NPR
P31603,Lakme Lipstick,Lakme,Cosmetics,Lipstick,Amazon,790.26,NPR
P31604,Lakme Lipstick,Lakme,Cosmetics,Lipstick,HamroBazar,685.01,NPR
P31605,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,SastoDeal,1288.84,NPR
P31606,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,Daraz Nepal,1496.25,NPR
P31607,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,Amazon,2355.86,NPR
P31608,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,HamroBazar,2693.26,NPR
P31609,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,SastoDeal,2621.89,NPR
P31610,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,Daraz Nepal,2987.03,NPR
P31611,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,Amazon,1956.89,NPR
P31612,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,HamroBazar,3543.65,NPR
P31613,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,SastoDeal,1577.23,NPR
P31614,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,Daraz Nepal,1530.76,NPR
P31615,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,Amazon,2203.06,NPR
P31616,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,HamroBazar,2538.09,NPR
P31617,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,SastoDeal,667.54,NPR
P31618,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,Daraz Nepal,808.26,NPR
P31619,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,Amazon,1049.03,NPR
P31620,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,HamroBazar,686.05,NPR
P31621,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,SastoDeal,313.57,NPR
P31622,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,Daraz Nepal,616.45,NPR
P31623,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,Amazon,490.49,NPR
P31624,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,HamroBazar,375.37,NPR
P31625,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,SastoDeal,474.05,NPR
P31626,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,Daraz Nepal,508.79,NPR
P31627,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,Amazon,383.65,NPR
P31628,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,HamroBazar,702.96,NPR
P31629,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,SastoDeal,1209.62,NPR
P31630,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,Daraz Nepal,995.37,NPR
P31631,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,Amazon,781.96,NPR
P31632,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,HamroBazar,866.6,NPR
P31633,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,SastoDeal,971.54,NPR
P31634,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,Daraz Nepal,1060.82,NPR
P31635,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,Amazon,816.51,NPR
P31636,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,HamroBazar,781.68,NPR
P31637,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,SastoDeal,1006.65,NPR
P31638,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,Daraz Nepal,1081.66,NPR
P31639,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,Amazon,1217.08,NPR
P31640,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,HamroBazar,690.19,NPR
P31641,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,SastoDeal,471.76,NPR
P31642,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,Daraz Nepal,307.77,NPR
P31643,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,Amazon,494.58,NPR
P31644,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,HamroBazar,429.36,NPR
P31645,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,SastoDeal,2053.57,NPR
P31646,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,Daraz Nepal,1695.47,NPR
P31647,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,Amazon,1292.02,NPR
P31648,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,HamroBazar,1397.33,NPR
P31649,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,SastoDeal,1678.09,NPR
P31650,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,Daraz Nepal,1855.88,NPR
P31651,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,Amazon,1247.8,NPR
P31652,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,HamroBazar,1191.3,NPR
P31653,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,SastoDeal,1270.59,NPR
P31654,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,Daraz Nepal,764.36,NPR
P31655,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,Amazon,1337.68,NPR
P31656,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,HamroBazar,1200.9,NPR
P31657,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,SastoDeal,1129.28,NPR
P31658,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,Daraz Nepal,1803.95,NPR
P31659,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,Amazon,1646.33,NPR
P31660,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,HamroBazar,1391.45,NPR
P31661,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,SastoDeal,1160.59,NPR
P31662,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,Daraz Nepal,1707.1,NPR
P31663,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,Amazon,1858.11,NPR
P31664,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,HamroBazar,1279.43,NPR
P31665,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,SastoDeal,3094.94,NPR
P31666,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,Daraz Nepal,2856.97,NPR
P31667,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,Amazon,2136.3,NPR
P31668,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,HamroBazar,3545.0,NPR
P31669,Garnier Bright Toner,Garnier,Cosmetics,Toner,SastoDeal,914.12,NPR
P31670,Garnier Bright Toner,Garnier,Cosmetics,Toner,Daraz Nepal,781.62,NPR
P31671,Garnier Bright Toner,Garnier,Cosmetics,Toner,Amazon,773.29,NPR
P31672,Garnier Bright Toner,Garnier,Cosmetics,Toner,HamroBazar,1016.17,NPR
P31673,Etude House Toner 200ml,Etude House,Cosmetics,Toner,SastoDeal,1341.98,NPR
P31674,Etude House Toner 200ml,Etude House,Cosmetics,Toner,Daraz Nepal,1741.18,NPR
P31675,Etude House Toner 200ml,Etude House,Cosmetics,Toner,Amazon,1333.5,NPR
P31676,Etude House Toner 200ml,Etude House,Cosmetics,Toner,HamroBazar,1425.97,NPR
P31677,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,SastoDeal,987.29,NPR
P31678,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,Daraz Nepal,987.85,NPR
P31679,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,Amazon,1005.65,NPR
P31680,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,HamroBazar,1036.74,NPR
P31681,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,SastoDeal,2105.23,NPR
P31682,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,Daraz Nepal,2452.2,NPR
P31683,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,Amazon,1323.68,NPR
P31684,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,HamroBazar,1794.77,NPR
P31685,Maybelline BB Cream 30ml,Maybelline,Cosmetics,BB Cream,SastoDeal,1191.51,NPR
P31686,Maybelline BB Cream 30ml,Maybelline,Cosmetics,BB Cream,Daraz Nepal,1782.75,NPR
P31687,Maybelline BB Cream 30ml,Maybelline,Cosmetics,BB Cream,Amazon,944.65,NPR
P31688,Maybelline BB Cream 30ml,Maybelline,Cosmetics,BB Cream,HamroBazar,1913.37,NPR
P31689,LOreal Paris Serum 30ml,L'Oreal,Cosmetics,Serum,SastoDeal,2226.39,NPR
P31690,LOreal Paris Serum 30ml,L'Oreal,Cosmetics,Serum,Daraz Nepal,3471.03,NPR
P31691,LOreal Paris Serum 30ml,L'Oreal,Cosmetics,Serum,Amazon,3192.04,NPR
P31692,LOreal Paris Serum 30ml,L'Oreal,Cosmetics,Serum,HamroBazar,3779.3,NPR
P31693,The Ordinary Niacinamide 30ml,The Ordinary,Cosmetics,Serum,SastoDeal,1256.5,NPR
P31694,The Ordinary Niacinamide 30ml,The Ordinary,Cosmetics,Serum,Daraz Nepal,1849.54,NPR
P31695,The Ordinary Niacinamide 30ml,The Ordinary,Cosmetics,Serum,Amazon,2236.33,NPR
P31696,The Ordinary Niacinamide 30ml,The Ordinary,Cosmetics,Serum,HamroBazar,1642.54,NPR
P31697,Cetaphil Gentle Cleanser 250ml,Cetaphil,Cosmetics,Cleanser,SastoDeal,1497.94,NPR
P31698,Cetaphil Gentle Cleanser 250ml,Cetaphil,Cosmetics,Cleanser,Daraz Nepal,1594.03,NPR
P31699,Cetaphil Gentle Cleanser 250ml,Cetaphil,Cosmetics,Cleanser,Amazon,2276.63,NPR
P31700,Cetaphil Gentle Cleanser 250ml,Cetaphil,Cosmetics,Cleanser,HamroBazar,1357.18,NPR
P31701,Pond's Age Miracle Cream 50g,Ponds,Cosmetics,Face Cream,SastoDeal,883.46,NPR
P31702,Pond's Age Miracle Cream 50g,Ponds,Cosmetics,Face Cream,Daraz Nepal,782.43,NPR
P31703,Pond's Age Miracle Cream 50g,Ponds,Cosmetics,Face Cream,Amazon,1226.56,NPR
P31704,Pond's Age Miracle Cream 50g,Ponds,Cosmetics,Face Cream,HamroBazar,1587.71,NPR
P31705,Olay Regenerist Serum 50ml,Olay,Cosmetics,Serum,SastoDeal,4810.27,NPR
P31706,Olay Regenerist Serum 50ml,Olay,Cosmetics,Serum,Daraz Nepal,5422.39,NPR
P31707,Olay Regenerist Serum 50ml,Olay,Cosmetics,Serum,Amazon,4861.74,NPR
P31708,Olay Regenerist Serum 50ml,Olay,Cosmetics,Serum,HamroBazar,3972.45,NPR
P31709,Innisfree Green Tea Serum 80ml,Innisfree,Cosmetics,Serum,SastoDeal,2676.19,NPR
P31710,Innisfree Green Tea Serum 80ml,Innisfree,Cosmetics,Serum,Daraz Nepal,2879.29,NPR
P31711,Innisfree Green Tea Serum 80ml,Innisfree,Cosmetics,Serum,Amazon,3849.35,NPR
P31712,Innisfree Green Tea Serum 80ml,Innisfree,Cosmetics,Serum,HamroBazar,2415.14,NPR
P31713,The Face Shop Rice Toner 150ml,The Face Shop,Cosmetics,Toner,SastoDeal,2860.93,NPR
P31714,The Face Shop Rice Toner 150ml,The Face Shop,Cosmetics,Toner,Daraz Nepal,2357.79,NPR
P31715,The Face Shop Rice Toner 150ml,The Face Shop,Cosmetics,Toner,Amazon,1690.65,NPR
P31716,The Face Shop Rice Toner 150ml,The Face Shop,Cosmetics,Toner,HamroBazar,2643.36,NPR
P31717,Etude House BB Cream 35g,Etude House,Cosmetics,BB Cream,SastoDeal,1036.43,NPR
P31718,Etude House BB Cream 35g,Etude House,Cosmetics,BB Cream,Daraz Nepal,1975.1,NPR
P31719,Etude House BB Cream 35g,Etude House,Cosmetics,BB Cream,Amazon,972.37,NPR
P31720,Etude House BB Cream 35g,Etude House,Cosmetics,BB Cream,HamroBazar,1158.65,NPR
P31721,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,SastoDeal,1730.18,NPR
P31722,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,Daraz Nepal,2123.01,NPR
P31723,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,Amazon,1710.91,NPR
P31724,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,HamroBazar,1933.35,NPR
P31725,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,SastoDeal,1827.85,NPR
P31726,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,Daraz Nepal,2714.69,NPR
P31727,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,Amazon,1470.46,NPR
P31728,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,HamroBazar,2857.48,NPR
P31729,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,SastoDeal,1402.93,NPR
P31730,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,Daraz Nepal,3186.68,NPR
P31731,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,Amazon,3079.36,NPR
P31732,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,HamroBazar,2460.35,NPR
P31733,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,SastoDeal,1278.15,NPR
P31734,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,Daraz Nepal,1060.41,NPR
P31735,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,Amazon,1057.38,NPR
P31736,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,HamroBazar,1328.59,NPR
P31737,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,SastoDeal,1569.8,NPR
P31738,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,Daraz Nepal,1056.95,NPR
P31739,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,Amazon,986.75,NPR
P31740,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,HamroBazar,1817.03,NPR
P31741,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,SastoDeal,1397.87,NPR
P31742,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,Daraz Nepal,985.05,NPR
P31743,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,Amazon,1204.16,NPR
P31744,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,HamroBazar,1749.5,NPR
P31745,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,SastoDeal,946.95,NPR
P31746,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,Daraz Nepal,1051.22,NPR
P31747,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,Amazon,1263.02,NPR
P31748,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,HamroBazar,1404.89,NPR
P31749,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,SastoDeal,977.95,NPR
P31750,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,Daraz Nepal,1262.69,NPR
P31751,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,Amazon,1484.35,NPR
P31752,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,HamroBazar,1935.97,NPR
P31753,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,SastoDeal,1378.38,NPR
P31754,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,Daraz Nepal,1478.29,NPR
P31755,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,Amazon,1026.09,NPR
P31756,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,HamroBazar,1082.29,NPR
P31757,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,SastoDeal,1973.22,NPR
P31758,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,Daraz Nepal,1294.44,NPR
P31759,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,Amazon,1809.88,NPR
P31760,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,HamroBazar,1854.55,NPR
P31761,Lakme Lipstick,Lakme,Cosmetics,Lipstick,SastoDeal,806.53,NPR
P31762,Lakme Lipstick,Lakme,Cosmetics,Lipstick,Daraz Nepal,831.76,NPR
P31763,Lakme Lipstick,Lakme,Cosmetics,Lipstick,Amazon,1457.2,NPR
P31764,Lakme Lipstick,Lakme,Cosmetics,Lipstick,HamroBazar,974.29,NPR
P31765,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,SastoDeal,1709.37,NPR
P31766,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,Daraz Nepal,1870.07,NPR
P31767,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,Amazon,1431.41,NPR
P31768,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,HamroBazar,2727.82,NPR
P31769,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,SastoDeal,3907.63,NPR
P31770,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,Daraz Nepal,3593.27,NPR
P31771,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,Amazon,2420.04,NPR
P31772,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,HamroBazar,2201.59,NPR
P31773,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,SastoDeal,2140.45,NPR
P31774,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,Daraz Nepal,2789.67,NPR
P31775,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,Amazon,1694.32,NPR
P31776,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,HamroBazar,2697.13,NPR
P31777,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,SastoDeal,964.3,NPR
P31778,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,Daraz Nepal,523.09,NPR
P31779,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,Amazon,1172.5,NPR
P31780,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,HamroBazar,585.02,NPR
P31781,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,SastoDeal,475.72,NPR
P31782,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,Daraz Nepal,573.22,NPR
P31783,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,Amazon,380.79,NPR
P31784,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,HamroBazar,449.37,NPR
P31785,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,SastoDeal,758.27,NPR
P31786,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,Daraz Nepal,760.8,NPR
P31787,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,Amazon,704.69,NPR
P31788,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,HamroBazar,764.44,NPR
P31789,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,SastoDeal,1304.88,NPR
P31790,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,Daraz Nepal,805.49,NPR
P31791,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,Amazon,1176.11,NPR
P31792,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,HamroBazar,1207.05,NPR
P31793,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,SastoDeal,699.12,NPR
P31794,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,Daraz Nepal,699.2,NPR
P31795,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,Amazon,1417.67,NPR
P31796,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,HamroBazar,1548.55,NPR
P31797,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,SastoDeal,894.12,NPR
P31798,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,Daraz Nepal,1238.96,NPR
P31799,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,Amazon,538.6,NPR
P31800,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,HamroBazar,933.57,NPR
P31801,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,SastoDeal,584.99,NPR
P31802,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,Daraz Nepal,305.51,NPR
P31803,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,Amazon,339.75,NPR
P31804,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,HamroBazar,316.05,NPR
P31805,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,SastoDeal,1250.67,NPR
P31806,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,Daraz Nepal,1929.44,NPR
P31807,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,Amazon,1015.3,NPR
P31808,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,HamroBazar,1139.38,NPR
P31809,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,SastoDeal,2368.95,NPR
P31810,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,Daraz Nepal,1248.19,NPR
P31811,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,Amazon,1949.66,NPR
P31812,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,HamroBazar,1731.41,NPR
P31813,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,SastoDeal,1087.35,NPR
P31814,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,Daraz Nepal,1070.63,NPR
P31815,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,Amazon,722.44,NPR
P31816,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,HamroBazar,1299.52,NPR
P31817,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,SastoDeal,1242.82,NPR
P31818,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,Daraz Nepal,1500.84,NPR
P31819,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,Amazon,847.06,NPR
P31820,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,HamroBazar,1577.08,NPR
P31821,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,SastoDeal,1936.04,NPR
P31822,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,Daraz Nepal,1151.87,NPR
P31823,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,Amazon,1055.85,NPR
P31824,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,HamroBazar,1649.16,NPR
P31825,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,SastoDeal,2393.41,NPR
P31826,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,Daraz Nepal,2230.45,NPR
P31827,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,Amazon,3193.85,NPR
P31828,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,HamroBazar,1754.84,NPR
P31829,Garnier Bright Toner,Garnier,Cosmetics,Toner,SastoDeal,678.16,NPR
P31830,Garnier Bright Toner,Garnier,Cosmetics,Toner,Daraz Nepal,1080.05,NPR
P31831,Garnier Bright Toner,Garnier,Cosmetics,Toner,Amazon,986.08,NPR
P31832,Garnier Bright Toner,Garnier,Cosmetics,Toner,HamroBazar,495.12,NPR
P31833,Etude House Toner 200ml,Etude House,Cosmetics,Toner,SastoDeal,2828.62,NPR
P31834,Etude House Toner 200ml,Etude House,Cosmetics,Toner,Daraz Nepal,2453.96,NPR
P31835,Etude House Toner 200ml,Etude House,Cosmetics,Toner,Amazon,2782.68,NPR
P31836,Etude House Toner 200ml,Etude House,Cosmetics,Toner,HamroBazar,2193.47,NPR
P31837,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,SastoDeal,1128.03,NPR
P31838,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,Daraz Nepal,1304.88,NPR
P31839,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,Amazon,1360.32,NPR
P31840,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,HamroBazar,1421.57,NPR
P31841,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,SastoDeal,2187.85,NPR
P31842,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,Daraz Nepal,2218.48,NPR
P31843,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,Amazon,2467.0,NPR
P31844,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,HamroBazar,1519.82,NPR
P31845,Maybelline BB Cream 30ml,Maybelline,Cosmetics,BB Cream,SastoDeal,1719.5,NPR
P31846,Maybelline BB Cream 30ml,Maybelline,Cosmetics,BB Cream,Daraz Nepal,1473.4,NPR
P31847,Maybelline BB Cream 30ml,Maybelline,Cosmetics,BB Cream,Amazon,979.12,NPR
P31848,Maybelline BB Cream 30ml,Maybelline,Cosmetics,BB Cream,HamroBazar,1732.89,NPR
P31849,LOreal Paris Serum 30ml,L'Oreal,Cosmetics,Serum,SastoDeal,4129.52,NPR
P31850,LOreal Paris Serum 30ml,L'Oreal,Cosmetics,Serum,Daraz Nepal,3536.44,NPR
P31851,LOreal Paris Serum 30ml,L'Oreal,Cosmetics,Serum,Amazon,2077.14,NPR
P31852,LOreal Paris Serum 30ml,L'Oreal,Cosmetics,Serum,HamroBazar,2564.48,NPR
P31853,The Ordinary Niacinamide 30ml,The Ordinary,Cosmetics,Serum,SastoDeal,1818.53,NPR
P31854,The Ordinary Niacinamide 30ml,The Ordinary,Cosmetics,Serum,Daraz Nepal,2318.42,NPR
P31855,The Ordinary Niacinamide 30ml,The Ordinary,Cosmetics,Serum,Amazon,1377.39,NPR
P31856,The Ordinary Niacinamide 30ml,The Ordinary,Cosmetics,Serum,HamroBazar,1145.97,NPR
P31857,Cetaphil Gentle Cleanser 250ml,Cetaphil,Cosmetics,Cleanser,SastoDeal,1141.93,NPR
P31858,Cetaphil Gentle Cleanser 250ml,Cetaphil,Cosmetics,Cleanser,Daraz Nepal,990.05,NPR
P31859,Cetaphil Gentle Cleanser 250ml,Cetaphil,Cosmetics,Cleanser,Amazon,1103.61,NPR
P31860,Cetaphil Gentle Cleanser 250ml,Cetaphil,Cosmetics,Cleanser,HamroBazar,2178.88,NPR
P31861,Pond's Age Miracle Cream 50g,Ponds,Cosmetics,Face Cream,SastoDeal,1660.71,NPR
P31862,Pond's Age Miracle Cream 50g,Ponds,Cosmetics,Face Cream,Daraz Nepal,1387.23,NPR
