product_id,product_name,brand,category,subcategory,seller,price_NPR,currency
P48772,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,HamroBazar,241.82,NPR
P48773,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,SastoDeal,251.97,NPR
P48774,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Daraz Nepal,470.72,NPR
P48775,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Amazon,459.29,NPR
P48776,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,HamroBazar,415.42,NPR
P48777,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,SastoDeal,359.2,NPR
P48778,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Daraz Nepal,276.61,NPR
P48779,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Amazon,306.34,NPR
P48780,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,HamroBazar,335.46,NPR
P48781,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,SastoDeal,952.5,NPR
P48782,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Daraz Nepal,934.82,NPR
P48783,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Amazon,881.94,NPR
P48784,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,HamroBazar,975.04,NPR
P48785,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,SastoDeal,853.87,NPR
P48786,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Daraz Nepal,1363.14,NPR
P48787,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Amazon,725.93,NPR
P48788,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,HamroBazar,773.79,NPR
P48789,Snickers Sport 50g,Snickers,Sports,Energy Bar,SastoDeal,200.7,NPR
P48790,Snickers Sport 50g,Snickers,Sports,Energy Bar,Daraz Nepal,245.1,NPR
P48791,Snickers Sport 50g,Snickers,Sports,Energy Bar,Amazon,400.45,NPR
P48792,Snickers Sport 50g,Snickers,Sports,Energy Bar,HamroBazar,382.95,NPR
P48793,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,SastoDeal,5928.5,NPR
P48794,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,Daraz Nepal,5641.59,NPR
P48795,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,Amazon,5378.39,NPR
P48796,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,HamroBazar,6398.65,NPR
P48797,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,SastoDeal,5134.78,NPR
P48798,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,Daraz Nepal,4103.54,NPR
P48799,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,Amazon,4312.22,NPR
P48800,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,HamroBazar,5053.06,NPR
P48801,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,SastoDeal,3543.17,NPR
P48802,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,Daraz Nepal,4468.41,NPR
P48803,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,Amazon,3661.64,NPR
P48804,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,HamroBazar,4440.82,NPR
P48805,Muscletech Creatine 400g,Muscletech,Sports,Supplement,SastoDeal,3264.17,NPR
P48806,Muscletech Creatine 400g,Muscletech,Sports,Supplement,Daraz Nepal,3897.83,NPR
P48807,Muscletech Creatine 400g,Muscletech,Sports,Supplement,Amazon,3203.95,NPR
P48808,Muscletech Creatine 400g,Muscletech,Sports,Supplement,HamroBazar,3509.07,NPR
P48809,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,SastoDeal,3425.82,NPR
P48810,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,Daraz Nepal,2800.39,NPR
P48811,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,Amazon,3052.43,NPR
P48812,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,HamroBazar,3176.44,NPR
P48813,Nike Running Socks 3 pairs,Nike,Sports,Socks,SastoDeal,976.22,NPR
P48814,Nike Running Socks 3 pairs,Nike,Sports,Socks,Daraz Nepal,1533.24,NPR
P48815,Nike Running Socks 3 pairs,Nike,Sports,Socks,Amazon,1159.08,NPR
P48816,Nike Running Socks 3 pairs,Nike,Sports,Socks,HamroBazar,1169.96,NPR
P48817,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,SastoDeal,972.08,NPR
P48818,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,Daraz Nepal,716.64,NPR
P48819,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,Amazon,1554.26,NPR
P48820,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,HamroBazar,1637.0,NPR
P48821,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,SastoDeal,1528.85,NPR
P48822,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Daraz Nepal,1803.12,NPR
P48823,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Amazon,1133.77,NPR
P48824,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,HamroBazar,1839.85,NPR
P48825,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,SastoDeal,434.87,NPR
P48826,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Daraz Nepal,495.68,NPR
P48827,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Amazon,579.32,NPR
P48828,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,HamroBazar,406.07,NPR
P48829,Victor Badminton Shuttlecock,Victor,Sports,Badminton,SastoDeal,1067.37,NPR
P48830,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Daraz Nepal,1644.47,NPR
P48831,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Amazon,701.68,NPR
P48832,Victor Badminton Shuttlecock,Victor,Sports,Badminton,HamroBazar,1482.01,NPR
P48833,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,SastoDeal,1408.98,NPR
P48834,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Daraz Nepal,1209.67,NPR
P48835,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Amazon,1137.08,NPR
P48836,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,HamroBazar,1284.0,NPR
P48837,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,SastoDeal,1783.28,NPR
P48838,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Daraz Nepal,1042.58,NPR
P48839,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Amazon,1801.01,NPR
P48840,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,HamroBazar,1447.17,NPR
P48841,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,SastoDeal,2003.86,NPR
P48842,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Daraz Nepal,1405.26,NPR
P48843,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Amazon,1214.7,NPR
P48844,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,HamroBazar,1916.5,NPR
P48845,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,SastoDeal,1076.98,NPR
P48846,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Daraz Nepal,1122.89,NPR
P48847,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Amazon,2478.71,NPR
P48848,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,HamroBazar,1111.07,NPR
P48849,Under Armour Headband,Under Armour,Sports,Accessories,SastoDeal,765.6,NPR
P48850,Under Armour Headband,Under Armour,Sports,Accessories,Daraz Nepal,597.63,NPR
P48851,Under Armour Headband,Under Armour,Sports,Accessories,Amazon,736.17,NPR
P48852,Under Armour Headband,Under Armour,Sports,Accessories,HamroBazar,669.26,NPR
P48853,Adidas Wristband Pair,Adidas,Sports,Accessories,SastoDeal,543.72,NPR
P48854,Adidas Wristband Pair,Adidas,Sports,Accessories,Daraz Nepal,840.03,NPR
P48855,Adidas Wristband Pair,Adidas,Sports,Accessories,Amazon,1093.99,NPR
P48856,Adidas Wristband Pair,Adidas,Sports,Accessories,HamroBazar,521.43,NPR
P48857,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,SastoDeal,972.6,NPR
P48858,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Daraz Nepal,1882.68,NPR
P48859,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Amazon,1607.32,NPR
P48860,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,HamroBazar,1135.06,NPR
P48861,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,SastoDeal,540.35,NPR
P48862,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Daraz Nepal,769.96,NPR
P48863,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Amazon,994.07,NPR
P48864,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,HamroBazar,482.19,NPR
P48865,Epsom Salt 500g,Epsom,Sports,Recovery,SastoDeal,709.52,NPR
P48866,Epsom Salt 500g,Epsom,Sports,Recovery,Daraz Nepal,691.61,NPR
P48867,Epsom Salt 500g,Epsom,Sports,Recovery,Amazon,460.09,NPR
P48868,Epsom Salt 500g,Epsom,Sports,Recovery,HamroBazar,381.5,NPR
P48869,BSN Whey Protein 1kg,BSN,Sports,Protein,SastoDeal,4412.89,NPR
P48870,BSN Whey Protein 1kg,BSN,Sports,Protein,Daraz Nepal,5390.11,NPR
P48871,BSN Whey Protein 1kg,BSN,Sports,Protein,Amazon,5394.45,NPR
P48872,BSN Whey Protein 1kg,BSN,Sports,Protein,HamroBazar,4382.07,NPR
P48873,Dymatize ISO 100 1kg,Dymatize,Sports,Protein,SastoDeal,5248.94,NPR
P48874,Dymatize ISO 100 1kg,Dymatize,Sports,Protein,Daraz Nepal,5144.95,NPR
P48875,Dymatize ISO 100 1kg,Dymatize,Sports,Protein,Amazon,5607.17,NPR
P48876,Dymatize ISO 100 1kg,Dymatize,Sports,Protein,HamroBazar,5371.33,NPR
P48877,MuscleTech Nitrotech 1kg,Muscletech,Sports,Protein,SastoDeal,4561.79,NPR
P48878,MuscleTech Nitrotech 1kg,Muscletech,Sports,Protein,Daraz Nepal,5047.14,NPR
P48879,MuscleTech Nitrotech 1kg,Muscletech,Sports,Protein,Amazon,5919.06,NPR
P48880,MuscleTech Nitrotech 1kg,Muscletech,Sports,Protein,HamroBazar,5167.7,NPR
P48881,GNC Whey Protein 1kg,GNC,Sports,Protein,SastoDeal,4724.05,NPR
P48882,GNC Whey Protein 1kg,GNC,Sports,Protein,Daraz Nepal,4549.0,NPR
P48883,GNC Whey Protein 1kg,GNC,Sports,Protein,Amazon,4735.76,NPR
P48884,GNC Whey Protein 1kg,GNC,Sports,Protein,HamroBazar,5176.66,NPR
P48885,Reebok Training Gloves,Reebok,Sports,Accessories,SastoDeal,1461.1,NPR
P48886,Reebok Training Gloves,Reebok,Sports,Accessories,Daraz Nepal,1659.21,NPR
P48887,Reebok Training Gloves,Reebok,Sports,Accessories,Amazon,1372.57,NPR
P48888,Reebok Training Gloves,Reebok,Sports,Accessories,HamroBazar,1331.64,NPR
P48889,Under Armour Gym Bag,Under Armour,Sports,Accessories,SastoDeal,3866.18,NPR
P48890,Under Armour Gym Bag,Under Armour,Sports,Accessories,Daraz Nepal,2940.59,NPR
P48891,Under Armour Gym Bag,Under Armour,Sports,Accessories,Amazon,3050.06,NPR
P48892,Under Armour Gym Bag,Under Armour,Sports,Accessories,HamroBazar,3551.43,NPR
P48893,Puma Sports Towel,Puma,Sports,Accessories,SastoDeal,742.0,NPR
P48894,Puma Sports Towel,Puma,Sports,Accessories,Daraz Nepal,1368.54,NPR
P48895,Puma Sports Towel,Puma,Sports,Accessories,Amazon,1194.45,NPR
P48896,Puma Sports Towel,Puma,Sports,Accessories,HamroBazar,922.12,NPR
P48897,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,SastoDeal,308.06,NPR
P48898,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,453.79,NPR
P48899,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Amazon,332.65,NPR
P48900,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,HamroBazar,417.75,NPR
P48901,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,SastoDeal,266.44,NPR
P48902,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,429.52,NPR
P48903,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Amazon,463.18,NPR
P48904,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,HamroBazar,380.04,NPR
P48905,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,SastoDeal,208.95,NPR
P48906,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Daraz Nepal,169.13,NPR
P48907,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Amazon,388.47,NPR
P48908,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,HamroBazar,248.72,NPR
P48909,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,SastoDeal,226.52,NPR
P48910,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Daraz Nepal,345.6,NPR
P48911,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Amazon,256.32,NPR
P48912,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,HamroBazar,425.03,NPR
P48913,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,SastoDeal,209.06,NPR
P48914,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Daraz Nepal,265.05,NPR
P48915,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Amazon,278.18,NPR
P48916,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,HamroBazar,311.68,NPR
P48917,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,SastoDeal,1439.56,NPR
P48918,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Daraz Nepal,1066.49,NPR
P48919,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Amazon,988.29,NPR
P48920,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,HamroBazar,1135.79,NPR
P48921,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,SastoDeal,806.79,NPR
P48922,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Daraz Nepal,1019.53,NPR
P48923,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Amazon,1503.09,NPR
P48924,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,HamroBazar,1502.48,NPR
P48925,Snickers Sport 50g,Snickers,Sports,Energy Bar,SastoDeal,275.62,NPR
P48926,Snickers Sport 50g,Snickers,Sports,Energy Bar,Daraz Nepal,262.41,NPR
P48927,Snickers Sport 50g,Snickers,Sports,Energy Bar,Amazon,466.36,NPR
P48928,Snickers Sport 50g,Snickers,Sports,Energy Bar,HamroBazar,349.15,NPR
P48929,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,SastoDeal,5026.18,NPR
P48930,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,Daraz Nepal,6101.52,NPR
P48931,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,Amazon,6108.67,NPR
P48932,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,HamroBazar,5780.46,NPR
P48933,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,SastoDeal,4831.96,NPR
P48934,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,Daraz Nepal,3933.11,NPR
P48935,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,Amazon,5031.24,NPR
P48936,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,HamroBazar,3821.17,NPR
P48937,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,SastoDeal,4313.38,NPR
P48938,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,Daraz Nepal,3898.6,NPR
P48939,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,Amazon,4700.79,NPR
P48940,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,HamroBazar,4785.92,NPR
P48941,Muscletech Creatine 400g,Muscletech,Sports,Supplement,SastoDeal,3597.3,NPR
P48942,Muscletech Creatine 400g,Muscletech,Sports,Supplement,Daraz Nepal,3649.38,NPR
P48943,Muscletech Creatine 400g,Muscletech,Sports,Supplement,Amazon,3104.25,NPR
P48944,Muscletech Creatine 400g,Muscletech,Sports,Supplement,HamroBazar,3534.45,NPR
P48945,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,SastoDeal,2640.71,NPR
P48946,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,Daraz Nepal,3240.34,NPR
P48947,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,Amazon,3339.9,NPR
P48948,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,HamroBazar,3652.99,NPR
P48949,Nike Running Socks 3 pairs,Nike,Sports,Socks,SastoDeal,1459.26,NPR
P48950,Nike Running Socks 3 pairs,Nike,Sports,Socks,Daraz Nepal,1078.14,NPR
P48951,Nike Running Socks 3 pairs,Nike,Sports,Socks,Amazon,1846.14,NPR
P48952,Nike Running Socks 3 pairs,Nike,Sports,Socks,HamroBazar,1779.65,NPR
P48953,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,SastoDeal,1149.33,NPR
P48954,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,Daraz Nepal,1076.55,NPR
P48955,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,Amazon,856.79,NPR
P48956,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,HamroBazar,1662.48,NPR
P48957,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,SastoDeal,844.32,NPR
P48958,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Daraz Nepal,1536.41,NPR
P48959,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Amazon,759.92,NPR
P48960,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,HamroBazar,910.48,NPR
P48961,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,SastoDeal,320.06,NPR
P48962,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Daraz Nepal,428.21,NPR
P48963,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Amazon,497.55,NPR
P48964,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,HamroBazar,681.64,NPR
P48965,Victor Badminton Shuttlecock,Victor,Sports,Badminton,SastoDeal,1210.11,NPR
P48966,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Daraz Nepal,1084.38,NPR
P48967,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Amazon,902.1,NPR
P48968,Victor Badminton Shuttlecock,Victor,Sports,Badminton,HamroBazar,1620.46,NPR
P48969,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,SastoDeal,974.18,NPR
P48970,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Daraz Nepal,869.92,NPR
P48971,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Amazon,756.35,NPR
P48972,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,HamroBazar,1345.21,NPR
P48973,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,SastoDeal,893.51,NPR
P48974,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Daraz Nepal,1490.96,NPR
P48975,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Amazon,1884.97,NPR
P48976,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,HamroBazar,1617.76,NPR
P48977,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,SastoDeal,1322.33,NPR
P48978,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Daraz Nepal,1354.41,NPR
P48979,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Amazon,1352.29,NPR
P48980,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,HamroBazar,1911.71,NPR
P48981,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,SastoDeal,1886.87,NPR
P48982,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Daraz Nepal,2327.13,NPR
P48983,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Amazon,2358.33,NPR
P48984,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,HamroBazar,1471.67,NPR
P48985,Under Armour Headband,Under Armour,Sports,Accessories,SastoDeal,640.55,NPR
P48986,Under Armour Headband,Under Armour,Sports,Accessories,Daraz Nepal,915.13,NPR
P48987,Under Armour Headband,Under Armour,Sports,Accessories,Amazon,1374.99,NPR
P48988,Under Armour Headband,Under Armour,Sports,Accessories,HamroBazar,631.65,NPR
P48989,Adidas Wristband Pair,Adidas,Sports,Accessories,SastoDeal,899.73,NPR
P48990,Adidas Wristband Pair,Adidas,Sports,Accessories,Daraz Nepal,721.42,NPR
P48991,Adidas Wristband Pair,Adidas,Sports,Accessories,Amazon,1028.37,NPR
P48992,Adidas Wristband Pair,Adidas,Sports,Accessories,HamroBazar,955.53,NPR
P48993,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,SastoDeal,1236.96,NPR
P48994,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Daraz Nepal,1632.01,NPR
P48995,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Amazon,1919.81,NPR
P48996,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,HamroBazar,1112.57,NPR
P48997,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,SastoDeal,806.59,NPR
P48998,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Daraz Nepal,673.62,NPR
P48999,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Amazon,649.11,NPR
P49000,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,HamroBazar,917.98,NPR
P49001,Epsom Salt 500g,Epsom,Sports,Recovery,SastoDeal,609.58,NPR
P49002,Epsom Salt 500g,Epsom,Sports,Recovery,Daraz Nepal,314.4,NPR
P49003,Epsom Salt 500g,Epsom,Sports,Recovery,Amazon,429.56,NPR
P49004,Epsom Salt 500g,Epsom,Sports,Recovery,HamroBazar,473.14,NPR
P49005,BSN Whey Protein 1kg,BSN,Sports,Protein,SastoDeal,4306.23,NPR
P49006,BSN Whey Protein 1kg,BSN,Sports,Protein,Daraz Nepal,4272.3,NPR
P49007,BSN Whey Protein 1kg,BSN,Sports,Protein,Amazon,4527.85,NPR
P49008,BSN Whey Protein 1kg,BSN,Sports,Protein,HamroBazar,4288.05,NPR
P49009,Dymatize ISO 100 1kg,Dymatize,Sports,Protein,SastoDeal,5923.97,NPR
P49010,Dymatize ISO 100 1kg,Dymatize,Sports,Protein,Daraz Nepal,5044.63,NPR
P49011,Dymatize ISO 100 1kg,Dymatize,Sports,Protein,Amazon,5361.91,NPR
P49012,Dymatize ISO 100 1kg,Dymatize,Sports,Protein,HamroBazar,5504.4,NPR
P49013,MuscleTech Nitrotech 1kg,Muscletech,Sports,Protein,SastoDeal,5447.28,NPR
P49014,MuscleTech Nitrotech 1kg,Muscletech,Sports,Protein,Daraz Nepal,5570.38,NPR
P49015,MuscleTech Nitrotech 1kg,Muscletech,Sports,Protein,Amazon,6182.47,NPR
P49016,MuscleTech Nitrotech 1kg,Muscletech,Sports,Protein,HamroBazar,5797.65,NPR
P49017,GNC Whey Protein 1kg,GNC,Sports,Protein,SastoDeal,4731.61,NPR
P49018,GNC Whey Protein 1kg,GNC,Sports,Protein,Daraz Nepal,4836.7,NPR
P49019,GNC Whey Protein 1kg,GNC,Sports,Protein,Amazon,4833.44,NPR
P49020,GNC Whey Protein 1kg,GNC,Sports,Protein,HamroBazar,5480.72,NPR
P49021,Reebok Training Gloves,Reebok,Sports,Accessories,SastoDeal,1565.0,NPR
P49022,Reebok Training Gloves,Reebok,Sports,Accessories,Daraz Nepal,985.38,NPR
P49023,Reebok Training Gloves,Reebok,Sports,Accessories,Amazon,940.97,NPR
P49024,Reebok Training Gloves,Reebok,Sports,Accessories,HamroBazar,844.33,NPR
P49025,Under Armour Gym Bag,Under Armour,Sports,Accessories,SastoDeal,2939.76,NPR
P49026,Under Armour Gym Bag,Under Armour,Sports,Accessories,Daraz Nepal,3594.32,NPR
P49027,Under Armour Gym Bag,Under Armour,Sports,Accessories,Amazon,3876.8,NPR
P49028,Under Armour Gym Bag,Under Armour,Sports,Accessories,HamroBazar,3033.9,NPR
P49029,Puma Sports Towel,Puma,Sports,Accessories,SastoDeal,668.24,NPR
P49030,Puma Sports Towel,Puma,Sports,Accessories,Daraz Nepal,880.69,NPR
P49031,Puma Sports Towel,Puma,Sports,Accessories,Amazon,1336.74,NPR
P49032,Puma Sports Towel,Puma,Sports,Accessories,HamroBazar,1391.82,NPR
P49033,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,SastoDeal,338.64,NPR
P49034,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,335.76,NPR
P49035,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Amazon,405.66,NPR
P49036,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,HamroBazar,443.61,NPR
P49037,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,SastoDeal,442.11,NPR
P49038,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,486.52,NPR
P49039,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Amazon,234.4,NPR
P49040,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,HamroBazar,214.24,NPR
P49041,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,SastoDeal,230.86,NPR
P49042,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Daraz Nepal,329.85,NPR
P49043,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Amazon,386.93,NPR
P49044,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,HamroBazar,347.35,NPR
P49045,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,SastoDeal,433.05,NPR
P49046,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Daraz Nepal,398.02,NPR
P49047,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Amazon,236.94,NPR
P49048,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,HamroBazar,239.72,NPR
P49049,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,SastoDeal,459.58,NPR
P49050,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Daraz Nepal,396.1,NPR
P49051,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Amazon,264.62,NPR
P49052,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,HamroBazar,283.9,NPR
P49053,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,SastoDeal,631.84,NPR
P49054,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Daraz Nepal,883.33,NPR
P49055,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Amazon,1158.75,NPR
