product_id,product_name,brand,category,subcategory,seller,price_NPR,currency
P42205,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,SastoDeal,565.65,NPR
P42206,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,Daraz Nepal,488.39,NPR
P42207,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,Amazon,615.51,NPR
P42208,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,HamroBazar,357.65,NPR
P42209,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,SastoDeal,137.84,NPR
P42210,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,Daraz Nepal,244.53,NPR
P42211,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,Amazon,245.28,NPR
P42212,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,HamroBazar,310.45,NPR
P42213,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,SastoDeal,232.7,NPR
P42214,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,Daraz Nepal,314.33,NPR
P42215,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,Amazon,356.04,NPR
P42216,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,HamroBazar,205.22,NPR
P42217,Lizol Floor Cleaner 1L,Lizol,Household,Floor Cleaner,SastoDeal,1040.0,NPR
P42218,Lizol Floor Cleaner 1L,Lizol,Household,Floor Cleaner,Daraz Nepal,1036.96,NPR
P42219,Lizol Floor Cleaner 1L,Lizol,Household,Floor Cleaner,Amazon,545.97,NPR
P42220,Lizol Floor Cleaner 1L,Lizol,Household,Floor Cleaner,HamroBazar,570.51,NPR
P42221,Flash Floor Cleaner 1L,Flash,Household,Floor Cleaner,SastoDeal,1110.27,NPR
P42222,Flash Floor Cleaner 1L,Flash,Household,Floor Cleaner,Daraz Nepal,1053.04,NPR
P42223,Flash Floor Cleaner 1L,Flash,Household,Floor Cleaner,Amazon,972.14,NPR
P42224,Flash Floor Cleaner 1L,Flash,Household,Floor Cleaner,HamroBazar,1278.39,NPR
P42225,Pril Dishwash 750ml,Pril,Household,Dishwash,SastoDeal,827.8,NPR
P42226,Pril Dishwash 750ml,Pril,Household,Dishwash,Daraz Nepal,359.17,NPR
P42227,Pril Dishwash 750ml,Pril,Household,Dishwash,Amazon,448.15,NPR
P42228,Pril Dishwash 750ml,Pril,Household,Dishwash,HamroBazar,739.61,NPR
P42229,Surf Excel Liquid 1L,Surf Excel,Household,Detergent,SastoDeal,1199.03,NPR
P42230,Surf Excel Liquid 1L,Surf Excel,Household,Detergent,Daraz Nepal,1007.33,NPR
P42231,Surf Excel Liquid 1L,Surf Excel,Household,Detergent,Amazon,1389.5,NPR
P42232,Surf Excel Liquid 1L,Surf Excel,Household,Detergent,HamroBazar,1096.8,NPR
P42233,Ariel Liquid Detergent 1L,Ariel,Household,Detergent,SastoDeal,842.68,NPR
P42234,Ariel Liquid Detergent 1L,Ariel,Household,Detergent,Daraz Nepal,1749.16,NPR
P42235,Ariel Liquid Detergent 1L,Ariel,Household,Detergent,Amazon,1843.03,NPR
P42236,Ariel Liquid Detergent 1L,Ariel,Household,Detergent,HamroBazar,811.25,NPR
P42237,Dettol Handwash 250ml,Dettol,Household,Handwash,SastoDeal,554.84,NPR
P42238,Dettol Handwash 250ml,Dettol,Household,Handwash,Daraz Nepal,412.65,NPR
P42239,Dettol Handwash 250ml,Dettol,Household,Handwash,Amazon,346.49,NPR
P42240,Dettol Handwash 250ml,Dettol,Household,Handwash,HamroBazar,250.18,NPR
P42241,Lifebuoy Handwash 250ml,Lifebuoy,Household,Handwash,SastoDeal,331.37,NPR
P42242,Lifebuoy Handwash 250ml,Lifebuoy,Household,Handwash,Daraz Nepal,256.29,NPR
P42243,Lifebuoy Handwash 250ml,Lifebuoy,Household,Handwash,Amazon,238.01,NPR
P42244,Lifebuoy Handwash 250ml,Lifebuoy,Household,Handwash,HamroBazar,416.55,NPR
P42245,Safeguard Handwash 250ml,Safeguard,Household,Handwash,SastoDeal,265.55,NPR
P42246,Safeguard Handwash 250ml,Safeguard,Household,Handwash,Daraz Nepal,279.9,NPR
P42247,Safeguard Handwash 250ml,Safeguard,Household,Handwash,Amazon,339.24,NPR
P42248,Safeguard Handwash 250ml,Safeguard,Household,Handwash,HamroBazar,219.6,NPR
P42249,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,SastoDeal,1795.95,NPR
P42250,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,Daraz Nepal,1284.09,NPR
P42251,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,Amazon,1198.36,NPR
P42252,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,HamroBazar,1399.32,NPR
P42253,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,SastoDeal,922.19,NPR
P42254,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,Daraz Nepal,1028.72,NPR
P42255,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,Amazon,614.84,NPR
P42256,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,HamroBazar,524.23,NPR
P42257,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,SastoDeal,1600.15,NPR
P42258,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,Daraz Nepal,945.8,NPR
P42259,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,Amazon,1397.91,NPR
P42260,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,HamroBazar,1153.04,NPR
P42261,Breeze Detergent 1.8kg,Breeze,Household,Detergent,SastoDeal,754.15,NPR
P42262,Breeze Detergent 1.8kg,Breeze,Household,Detergent,Daraz Nepal,1364.69,NPR
P42263,Breeze Detergent 1.8kg,Breeze,Household,Detergent,Amazon,1076.42,NPR
P42264,Breeze Detergent 1.8kg,Breeze,Household,Detergent,HamroBazar,889.91,NPR
P42265,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,SastoDeal,669.97,NPR
P42266,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,Daraz Nepal,1044.86,NPR
P42267,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,Amazon,1134.78,NPR
P42268,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,HamroBazar,776.57,NPR
P42269,Tide Detergent 1kg,Tide,Household,Detergent,SastoDeal,941.0,NPR
P42270,Tide Detergent 1kg,Tide,Household,Detergent,Daraz Nepal,580.84,NPR
P42271,Tide Detergent 1kg,Tide,Household,Detergent,Amazon,860.35,NPR
P42272,Tide Detergent 1kg,Tide,Household,Detergent,HamroBazar,1005.14,NPR
P42273,Rin Detergent 1kg,Rin,Household,Detergent,SastoDeal,626.92,NPR
P42274,Rin Detergent 1kg,Rin,Household,Detergent,Daraz Nepal,362.82,NPR
P42275,Rin Detergent 1kg,Rin,Household,Detergent,Amazon,731.19,NPR
P42276,Rin Detergent 1kg,Rin,Household,Detergent,HamroBazar,688.35,NPR
P42277,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,SastoDeal,1087.82,NPR
P42278,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,Daraz Nepal,871.97,NPR
P42279,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,Amazon,945.94,NPR
P42280,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,HamroBazar,726.85,NPR
P42281,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,SastoDeal,1073.45,NPR
P42282,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,Daraz Nepal,551.6,NPR
P42283,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,Amazon,763.49,NPR
P42284,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,HamroBazar,726.55,NPR
P42285,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,SastoDeal,1092.22,NPR
P42286,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,Daraz Nepal,783.22,NPR
P42287,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,Amazon,828.56,NPR
P42288,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,HamroBazar,1179.33,NPR
P42289,Vim Dishwash Bar 200g,Vim,Household,Dishwash,SastoDeal,136.84,NPR
P42290,Vim Dishwash Bar 200g,Vim,Household,Dishwash,Daraz Nepal,242.16,NPR
P42291,Vim Dishwash Bar 200g,Vim,Household,Dishwash,Amazon,130.9,NPR
P42292,Vim Dishwash Bar 200g,Vim,Household,Dishwash,HamroBazar,186.0,NPR
P42293,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,SastoDeal,433.16,NPR
P42294,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,Daraz Nepal,790.39,NPR
P42295,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,Amazon,831.17,NPR
P42296,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,HamroBazar,870.46,NPR
P42297,Fairy Dishwash 500ml,Fairy,Household,Dishwash,SastoDeal,795.01,NPR
P42298,Fairy Dishwash 500ml,Fairy,Household,Dishwash,Daraz Nepal,801.82,NPR
P42299,Fairy Dishwash 500ml,Fairy,Household,Dishwash,Amazon,699.46,NPR
P42300,Fairy Dishwash 500ml,Fairy,Household,Dishwash,HamroBazar,692.08,NPR
P42301,Mama Lemon Dishwash 800ml,Mama Lemon,Household,Dishwash,SastoDeal,439.44,NPR
P42302,Mama Lemon Dishwash 800ml,Mama Lemon,Household,Dishwash,Daraz Nepal,632.12,NPR
P42303,Mama Lemon Dishwash 800ml,Mama Lemon,Household,Dishwash,Amazon,874.27,NPR
P42304,Mama Lemon Dishwash 800ml,Mama Lemon,Household,Dishwash,HamroBazar,523.82,NPR
P42305,Harpic Toilet Cleaner 1L,Harpic,Household,Toilet Cleaner,SastoDeal,999.62,NPR
P42306,Harpic Toilet Cleaner 1L,Harpic,Household,Toilet Cleaner,Daraz Nepal,714.6,NPR
P42307,Harpic Toilet Cleaner 1L,Harpic,Household,Toilet Cleaner,Amazon,634.88,NPR
P42308,Harpic Toilet Cleaner 1L,Harpic,Household,Toilet Cleaner,HamroBazar,534.73,NPR
P42309,Domex Toilet Cleaner 750ml,Domex,Household,Toilet Cleaner,SastoDeal,818.42,NPR
P42310,Domex Toilet Cleaner 750ml,Domex,Household,Toilet Cleaner,Daraz Nepal,552.91,NPR
P42311,Domex Toilet Cleaner 750ml,Domex,Household,Toilet Cleaner,Amazon,861.54,NPR
P42312,Domex Toilet Cleaner 750ml,Domex,Household,Toilet Cleaner,HamroBazar,608.64,NPR
P42313,Dettol Floor Cleaner 900ml,Dettol,Household,Floor Cleaner,SastoDeal,984.85,NPR
P42314,Dettol Floor Cleaner 900ml,Dettol,Household,Floor Cleaner,Daraz Nepal,1079.85,NPR
P42315,Dettol Floor Cleaner 900ml,Dettol,Household,Floor Cleaner,Amazon,526.93,NPR
P42316,Dettol Floor Cleaner 900ml,Dettol,Household,Floor Cleaner,HamroBazar,847.12,NPR
P42317,Mr Muscle Floor Cleaner 1L,Mr Muscle,Household,Floor Cleaner,SastoDeal,571.89,NPR
P42318,Mr Muscle Floor Cleaner 1L,Mr Muscle,Household,Floor Cleaner,Daraz Nepal,809.15,NPR
P42319,Mr Muscle Floor Cleaner 1L,Mr Muscle,Household,Floor Cleaner,Amazon,879.87,NPR
P42320,Mr Muscle Floor Cleaner 1L,Mr Muscle,Household,Floor Cleaner,HamroBazar,713.08,NPR
P42321,Dettol Antiseptic 500ml,Dettol,Household,Antiseptic,SastoDeal,853.23,NPR
P42322,Dettol Antiseptic 500ml,Dettol,Household,Antiseptic,Daraz Nepal,510.46,NPR
P42323,Dettol Antiseptic 500ml,Dettol,Household,Antiseptic,Amazon,768.63,NPR
P42324,Dettol Antiseptic 500ml,Dettol,Household,Antiseptic,HamroBazar,626.45,NPR
P42325,Clorox Bleach 1L,Clorox,Household,Bleach,SastoDeal,651.2,NPR
P42326,Clorox Bleach 1L,Clorox,Household,Bleach,Daraz Nepal,344.58,NPR
P42327,Clorox Bleach 1L,Clorox,Household,Bleach,Amazon,643.09,NPR
P42328,Clorox Bleach 1L,Clorox,Household,Bleach,HamroBazar,493.55,NPR
P42329,Febreze Air Freshener 300ml,Febreze,Household,Air Freshener,SastoDeal,1256.85,NPR
P42330,Febreze Air Freshener 300ml,Febreze,Household,Air Freshener,Daraz Nepal,993.81,NPR
P42331,Febreze Air Freshener 300ml,Febreze,Household,Air Freshener,Amazon,1508.07,NPR
P42332,Febreze Air Freshener 300ml,Febreze,Household,Air Freshener,HamroBazar,902.02,NPR
P42333,Glade Air Freshener 300ml,Glade,Household,Air Freshener,SastoDeal,869.3,NPR
P42334,Glade Air Freshener 300ml,Glade,Household,Air Freshener,Daraz Nepal,1038.09,NPR
P42335,Glade Air Freshener 300ml,Glade,Household,Air Freshener,Amazon,617.88,NPR
P42336,Glade Air Freshener 300ml,Glade,Household,Air Freshener,HamroBazar,941.91,NPR
P42337,Air Wick Air Freshener 300ml,Air Wick,Household,Air Freshener,SastoDeal,910.54,NPR
P42338,Air Wick Air Freshener 300ml,Air Wick,Household,Air Freshener,Daraz Nepal,1047.45,NPR
P42339,Air Wick Air Freshener 300ml,Air Wick,Household,Air Freshener,Amazon,897.25,NPR
P42340,Air Wick Air Freshener 300ml,Air Wick,Household,Air Freshener,HamroBazar,830.04,NPR
P42341,Scotch Brite Sponge 3 pack,Scotch Brite,Household,Cleaning Tool,SastoDeal,413.28,NPR
P42342,Scotch Brite Sponge 3 pack,Scotch Brite,Household,Cleaning Tool,Daraz Nepal,238.06,NPR
P42343,Scotch Brite Sponge 3 pack,Scotch Brite,Household,Cleaning Tool,Amazon,345.96,NPR
P42344,Scotch Brite Sponge 3 pack,Scotch Brite,Household,Cleaning Tool,HamroBazar,214.87,NPR
P42345,Scotch Brite Scrub 2 pack,Scotch Brite,Household,Cleaning Tool,SastoDeal,335.37,NPR
P42346,Scotch Brite Scrub 2 pack,Scotch Brite,Household,Cleaning Tool,Daraz Nepal,248.11,NPR
P42347,Scotch Brite Scrub 2 pack,Scotch Brite,Household,Cleaning Tool,Amazon,281.54,NPR
P42348,Scotch Brite Scrub 2 pack,Scotch Brite,Household,Cleaning Tool,HamroBazar,262.98,NPR
P42349,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,SastoDeal,307.94,NPR
P42350,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,Daraz Nepal,593.16,NPR
P42351,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,Amazon,540.81,NPR
P42352,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,HamroBazar,594.26,NPR
P42353,Puyat Tissue 200 sheets,Puyat,Household,Tissue,SastoDeal,159.78,NPR
P42354,Puyat Tissue 200 sheets,Puyat,Household,Tissue,Daraz Nepal,147.34,NPR
P42355,Puyat Tissue 200 sheets,Puyat,Household,Tissue,Amazon,257.32,NPR
P42356,Puyat Tissue 200 sheets,Puyat,Household,Tissue,HamroBazar,224.9,NPR
P42357,Scott Tissue 200 sheets,Scott,Household,Tissue,SastoDeal,413.23,NPR
P42358,Scott Tissue 200 sheets,Scott,Household,Tissue,Daraz Nepal,359.28,NPR
P42359,Scott Tissue 200 sheets,Scott,Household,Tissue,Amazon,225.57,NPR
P42360,Scott Tissue 200 sheets,Scott,Household,Tissue,HamroBazar,288.04,NPR
P42361,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,SastoDeal,440.42,NPR
P42362,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,Daraz Nepal,389.26,NPR
P42363,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,Amazon,327.47,NPR
P42364,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,HamroBazar,466.52,NPR
P42365,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,SastoDeal,420.62,NPR
P42366,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,Daraz Nepal,270.31,NPR
P42367,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,Amazon,210.92,NPR
P42368,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,HamroBazar,255.99,NPR
P42369,Ziplock Bags 20 pack,Ziplock,Household,Storage,SastoDeal,349.54,NPR
P42370,Ziplock Bags 20 pack,Ziplock,Household,Storage,Daraz Nepal,667.5,NPR
P42371,Ziplock Bags 20 pack,Ziplock,Household,Storage,Amazon,614.78,NPR
P42372,Ziplock Bags 20 pack,Ziplock,Household,Storage,HamroBazar,315.65,NPR
P42373,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,SastoDeal,415.9,NPR
P42374,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,Daraz Nepal,737.21,NPR
P42375,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,Amazon,618.99,NPR
P42376,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,HamroBazar,484.54,NPR
P42377,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,SastoDeal,640.44,NPR
P42378,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,Daraz Nepal,660.26,NPR
P42379,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,Amazon,359.75,NPR
P42380,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,HamroBazar,404.71,NPR
P42381,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,SastoDeal,708.88,NPR
P42382,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,Daraz Nepal,847.03,NPR
P42383,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,Amazon,514.12,NPR
P42384,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,HamroBazar,838.85,NPR
P42385,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,SastoDeal,508.7,NPR
P42386,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,Daraz Nepal,403.96,NPR
P42387,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,Amazon,712.63,NPR
P42388,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,HamroBazar,592.41,NPR
P42389,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,SastoDeal,657.1,NPR
P42390,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,Daraz Nepal,387.33,NPR
P42391,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,Amazon,557.41,NPR
P42392,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,HamroBazar,387.73,NPR
P42393,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,SastoDeal,206.28,NPR
P42394,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,Daraz Nepal,215.52,NPR
P42395,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,Amazon,140.5,NPR
P42396,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,HamroBazar,182.73,NPR
P42397,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,SastoDeal,305.32,NPR
P42398,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,Daraz Nepal,388.94,NPR
P42399,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,Amazon,196.71,NPR
P42400,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,HamroBazar,350.11,NPR
P42401,Lizol Floor Cleaner 1L,Lizol,Household,Floor Cleaner,SastoDeal,483.24,NPR
P42402,Lizol Floor Cleaner 1L,Lizol,Household,Floor Cleaner,Daraz Nepal,905.26,NPR
P42403,Lizol Floor Cleaner 1L,Lizol,Household,Floor Cleaner,Amazon,970.43,NPR
P42404,Lizol Floor Cleaner 1L,Lizol,Household,Floor Cleaner,HamroBazar,682.88,NPR
P42405,Flash Floor Cleaner 1L,Flash,Household,Floor Cleaner,SastoDeal,900.21,NPR
P42406,Flash Floor Cleaner 1L,Flash,Household,Floor Cleaner,Daraz Nepal,1229.84,NPR
P42407,Flash Floor Cleaner 1L,Flash,Household,Floor Cleaner,Amazon,716.88,NPR
P42408,Flash Floor Cleaner 1L,Flash,Household,Floor Cleaner,HamroBazar,1231.47,NPR
P42409,Pril Dishwash 750ml,Pril,Household,Dishwash,SastoDeal,351.06,NPR
P42410,Pril Dishwash 750ml,Pril,Household,Dishwash,Daraz Nepal,451.92,NPR
P42411,Pril Dishwash 750ml,Pril,Household,Dishwash,Amazon,770.47,NPR
P42412,Pril Dishwash 750ml,Pril,Household,Dishwash,HamroBazar,864.53,NPR
P42413,Surf Excel Liquid 1L,Surf Excel,Household,Detergent,SastoDeal,1451.82,NPR
P42414,Surf Excel Liquid 1L,Surf Excel,Household,Detergent,Daraz Nepal,1287.0,NPR
P42415,Surf Excel Liquid 1L,Surf Excel,Household,Detergent,Amazon,843.17,NPR
P42416,Surf Excel Liquid 1L,Surf Excel,Household,Detergent,HamroBazar,1257.5,NPR
P42417,Ariel Liquid Detergent 1L,Ariel,Household,Detergent,SastoDeal,832.33,NPR
P42418,Ariel Liquid Detergent 1L,Ariel,Household,Detergent,Daraz Nepal,1250.76,NPR
P42419,Ariel Liquid Detergent 1L,Ariel,Household,Detergent,Amazon,1748.9,NPR
P42420,Ariel Liquid Detergent 1L,Ariel,Household,Detergent,HamroBazar,1487.88,NPR
P42421,Dettol Handwash 250ml,Dettol,Household,Handwash,SastoDeal,494.98,NPR
P42422,Dettol Handwash 250ml,Dettol,Household,Handwash,Daraz Nepal,337.29,NPR
P42423,Dettol Handwash 250ml,Dettol,Household,Handwash,Amazon,489.59,NPR
P42424,Dettol Handwash 250ml,Dettol,Household,Handwash,HamroBazar,231.86,NPR
P42425,Lifebuoy Handwash 250ml,Lifebuoy,Household,Handwash,SastoDeal,381.42,NPR
P42426,Lifebuoy Handwash 250ml,Lifebuoy,Household,Handwash,Daraz Nepal,251.08,NPR
P42427,Lifebuoy Handwash 250ml,Lifebuoy,Household,Handwash,Amazon,302.03,NPR
P42428,Lifebuoy Handwash 250ml,Lifebuoy,Household,Handwash,HamroBazar,273.37,NPR
P42429,Safeguard Handwash 250ml,Safeguard,Household,Handwash,SastoDeal,462.86,NPR
P42430,Safeguard Handwash 250ml,Safeguard,Household,Handwash,Daraz Nepal,404.79,NPR
P42431,Safeguard Handwash 250ml,Safeguard,Household,Handwash,Amazon,377.63,NPR
P42432,Safeguard Handwash 250ml,Safeguard,Household,Handwash,HamroBazar,509.18,NPR
P42433,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,SastoDeal,1286.65,NPR
P42434,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,Daraz Nepal,1723.1,NPR
P42435,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,Amazon,977.04,NPR
P42436,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,HamroBazar,1668.86,NPR
P42437,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,SastoDeal,638.16,NPR
P42438,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,Daraz Nepal,545.97,NPR
P42439,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,Amazon,699.14,NPR
P42440,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,HamroBazar,1071.91,NPR
P42441,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,SastoDeal,1245.51,NPR
P42442,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,Daraz Nepal,1052.36,NPR
P42443,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,Amazon,1234.62,NPR
P42444,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,HamroBazar,1362.51,NPR
P42445,Breeze Detergent 1.8kg,Breeze,Household,Detergent,SastoDeal,731.72,NPR
P42446,Breeze Detergent 1.8kg,Breeze,Household,Detergent,Daraz Nepal,1108.88,NPR
P42447,Breeze Detergent 1.8kg,Breeze,Household,Detergent,Amazon,1133.09,NPR
P42448,Breeze Detergent 1.8kg,Breeze,Household,Detergent,HamroBazar,632.56,NPR
P42449,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,SastoDeal,1328.03,NPR
P42450,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,Daraz Nepal,650.05,NPR
P42451,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,Amazon,972.21,NPR
P42452,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,HamroBazar,839.26,NPR
P42453,Tide Detergent 1kg,Tide,Household,Detergent,SastoDeal,867.42,NPR
P42454,Tide Detergent 1kg,Tide,Household,Detergent,Daraz Nepal,873.23,NPR
P42455,Tide Detergent 1kg,Tide,Household,Detergent,Amazon,766.05,NPR
P42456,Tide Detergent 1kg,Tide,Household,Detergent,HamroBazar,857.2,NPR
P42457,Rin Detergent 1kg,Rin,Household,Detergent,SastoDeal,603.9,NPR
P42458,Rin Detergent 1kg,Rin,Household,Detergent,Daraz Nepal,434.93,NPR
P42459,Rin Detergent 1kg,Rin,Household,Detergent,Amazon,734.02,NPR
P42460,Rin Detergent 1kg,Rin,Household,Detergent,HamroBazar,798.92,NPR
P42461,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,SastoDeal,714.49,NPR
P42462,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,Daraz Nepal,1370.26,NPR
P42463,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,Amazon,1448.75,NPR
P42464,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,HamroBazar,588.77,NPR
P42465,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,SastoDeal,575.01,NPR
P42466,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,Daraz Nepal,1288.34,NPR
P42467,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,Amazon,943.07,NPR
P42468,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,HamroBazar,1221.71,NPR
P42469,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,SastoDeal,818.08,NPR
P42470,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,Daraz Nepal,1053.45,NPR
P42471,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,Amazon,1204.65,NPR
P42472,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,HamroBazar,653.8,NPR
P42473,Vim Dishwash Bar 200g,Vim,Household,Dishwash,SastoDeal,216.75,NPR
P42474,Vim Dishwash Bar 200g,Vim,Household,Dishwash,Daraz Nepal,177.12,NPR
P42475,Vim Dishwash Bar 200g,Vim,Household,Dishwash,Amazon,255.89,NPR
P42476,Vim Dishwash Bar 200g,Vim,Household,Dishwash,HamroBazar,164.61,NPR
P42477,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,SastoDeal,423.2,NPR
P42478,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,Daraz Nepal,510.7,NPR
P42479,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,Amazon,555.1,NPR
P42480,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,HamroBazar,907.61,NPR
P42481,Fairy Dishwash 500ml,Fairy,Household,Dishwash,SastoDeal,550.82,NPR
P42482,Fairy Dishwash 500ml,Fairy,Household,Dishwash,Daraz Nepal,933.83,NPR
P42483,Fairy Dishwash 500ml,Fairy,Household,Dishwash,Amazon,920.98,NPR
P42484,Fairy Dishwash 500ml,Fairy,Household,Dishwash,HamroBazar,834.01,NPR
P42485,Mama Lemon Dishwash 800ml,Mama Lemon,Household,Dishwash,SastoDeal,857.88,NPR
P42486,Mama Lemon Dishwash 800ml,Mama Lemon,Household,Dishwash,Daraz Nepal,767.01,NPR
